,geo_point_2d,Ambulance,BikeAge,BikeAgeGrp,BikeAlcDrg,BikeInjury,BikeRace,BikeSex,City,County,Day of Week,CrashGrp,CrashHour,CrashLoc,CrashMonth,CrashSevr,CrashType,CrashYear,DrvrAge,DrvrAgeGrp,DrvrAlcDrg,DrvrAlcFlg,DrvrInjury,DrvrRace,DrvrSex,DrvrVehTyp,HitRun,LightCond,Locality,SpeedLimit,TraffCntrl,Weather,Workzone,SpeedLimit_upper_value,Age
2229,"35.4441308204,-79.1281352896",Yes,77,70+,No,K: Killed,Black,Male,Sanford,Lee,Saturday,Crossing Paths - Other Circumstances,17,Intersection-Related,December,K: Killed,Crossing Paths - Uncontrolled Intersection,2011,56,50-59,No,No,O: No Injury,White,Female,Passenger Car,No,Dark - Lighted Roadway,Urban (>70% Developed),50 - 55  MPH,Stop And Go Signal,Clear,No,55,77
2232,"34.7183064602,-77.3203373102",Yes,46,40-49,Unknown,K: Killed,White,Male,None - Rural Crash,Onslow,Thursday,Bicyclist Failed to Yield - Midblock,18,Non-Intersection,August,K: Killed,Bicyclist Ride Out - Commercial Driveway / Alley,2012,39,30-39,No,No,O: No Injury,White,Female,Pickup,No,Daylight,Urban (>70% Developed),40 - 45  MPH,Stop Sign,Clear,No,45,46
2234,"35.7569791597,-78.7217008498",Yes,44,40-49,"Yes-Alcohol and Drugs, impairment suspected",K: Killed,Black,Male,Raleigh,Wake,Monday,Motorist Overtaking Bicyclist,3,Non-Intersection,August,K: Killed,Motorist Overtaking - Other / Unknown,2012,33,30-39,No,No,O: No Injury,Black,Male,"Single Unit Truck (2-Axle, 6-Tire)",No,Dark - Roadway Not Lighted,Urban (>70% Developed),60 - 75 MPH,No Control Present,Cloudy,No,75,44
2252,"34.8097672698,-77.9433021204",Yes,61,60-69,"Yes-Alcohol, impairment detected",K: Killed,Black,Male,None - Rural Crash,Duplin,Tuesday,Motorist Overtaking Bicyclist,19,Non-Intersection,October,K: Killed,Motorist Overtaking - Undetected Bicyclist,2012,35,30-39,"Yes-Alcohol, impairment suspected",Yes,O: No Injury,White,Male,Unknown,Yes,Dawn,Rural (<30% Developed),50 - 55  MPH,No Control Present,Rain,No,55,61
2315,"36.3405175802,-79.6532709",Yes,50,50-59,No,K: Killed,Black,Male,Reidsville,Rockingham,Friday,Motorist Overtaking Bicyclist,14,Non-Intersection,March,K: Killed,Motorist Overtaking - Other / Unknown,2013,39,30-39,No,No,O: No Injury,White,Male,Passenger Car,No,Daylight,Urban (>70% Developed),40 - 45  MPH,"Double Yellow Line, No Passing Zone",Clear,No,45,50
2387,"35.2328147096,-80.8109338898",Yes,73,70+,No,K: Killed,White,Male,Charlotte,Mecklenburg,Sunday,Loss of Control / Turning Error,11,Intersection,September,K: Killed,Motorist Lost Control - Other / Unknown,2015,38,30-39,No,No,O: No Injury,White,Male,Pickup,No,Daylight,Urban (>70% Developed),30 - 35  MPH,Stop And Go Signal,Clear,No,35,73
2389,"35.3428462901,-80.8418978695",No,74,70+,No,K: Killed,White,Male,Charlotte,Mecklenburg,Wednesday,Bicyclist Left Turn / Merge,10,Non-Intersection,September,K: Killed,Bicyclist Left Turn - Same Direction,2015,52,50-59,Unknown,Unknown,O: No Injury,Black,Female,Commercial Bus,No,Daylight,Urban (>70% Developed),40 - 45  MPH,No Control Present,Clear,No,45,74
2498,"35.9966246497,-78.9211587096",Yes,52,50-59,No,K: Killed,White,Male,Durham,Durham,Saturday,Motorist Left Turn / Merge,19,Intersection,October,K: Killed,Motorist Left Turn - Opposite Direction,2014,84,70+,No,No,O: No Injury,Black,Male,Pickup,No,Daylight,Urban (>70% Developed),30 - 35  MPH,No Control Present,Clear,No,35,52
2587,"35.3875722504,-82.4813669395",Yes,71,70+,No,K: Killed,White,Male,None - Rural Crash,Henderson,Friday,Bicyclist Failed to Yield - Sign-Controlled Intersection,15,Intersection,April,K: Killed,Bicyclist Ride Through - Sign-Controlled Intersection,2016,48,40-49,No,No,O: No Injury,White,Female,Sport Utility,No,Daylight,Mixed (30% To 70% Developed),30 - 35  MPH,Stop Sign,Clear,No,35,71
2590,"34.2282733596,-77.92652041",Yes,59,50-59,"Yes-Alcohol, impairment suspected",K: Killed,White,Male,Wilmington,New Hanover,Wednesday,Loss of Control / Turning Error,16,Intersection,May,K: Killed,Bicylist Lost Control - Alcohol / Drug Impairment,2017,41,40-49,No,No,O: No Injury,White,Male,Pickup,No,Daylight,Urban (>70% Developed),20 - 25  MPH,Stop Sign,Clear,No,25,59
2596,"33.9708471402,-78.3269321005",Yes,17,16-19,No,K: Killed,White,Male,None - Rural Crash,Brunswick,Wednesday,Motorist Overtaking Bicyclist,12,Non-Intersection,July,K: Killed,Motorist Overtaking - Other / Unknown,2017,42,40-49,"Yes-Alcohol and Drugs, impairment suspected",Yes,O: No Injury,White,Male,Passenger Car,No,Daylight,Mixed (30% To 70% Developed),40 - 45  MPH,"Double Yellow Line, No Passing Zone",Clear,No,45,17
2601,"36.2058413799,-75.8652785005",Yes,16,16-19,Unknown,K: Killed,White,Male,None - Rural Crash,Currituck,Monday,Motorist Overtaking Bicyclist,0,Non-Intersection,June,K: Killed,Motorist Overtaking - Undetected Bicyclist,2016,59,50-59,No,No,O: No Injury,White,Male,Tractor/Semi-Trailer,No,Dark - Roadway Not Lighted,Rural (<30% Developed),50 - 55  MPH,No Control Present,Clear,No,55,16
2654,"35.8461900393,-77.6875416295",Yes,8,6-10,Unknown,K: Killed,Black,Male,None - Rural Crash,Edgecombe,Monday,Bicyclist Failed to Yieldâ€”Midblock,16,Non-Intersection,August,K: Killed,Bicyclist Ride Out - Residential Driveway,2018,77,70+,No,No,O: No Injury,White,Male,Passenger Car,No,Daylight,Rural (<30% Developed),50 - 55  MPH,No Control Present,Clear,No,55,8
2655,"35.2218915803,-82.3182475495",Yes,62,60-69,No,K: Killed,White,Male,None - Rural Crash,Polk,Saturday,Motorist Left Turn / Merge,9,Intersection,July,K: Killed,Motorist Left Turn - Opposite Direction,2017,70,70+,No,No,O: No Injury,White,Female,Passenger Car,No,Daylight,Rural (<30% Developed),40 - 45  MPH,"Double Yellow Line, No Passing Zone",Clear,No,45,62
2657,"34.6211230799,-78.9889480702",Yes,17,16-19,No,K: Killed,White,Male,Lumberton,Robeson,Thursday,Bicyclist Left Turn / Merge,12,Intersection-Related,July,K: Killed,Bicyclist Left Turn - Same Direction,2017,30,30-39,No,No,O: No Injury,White,Female,Sport Utility,No,Daylight,Urban (>70% Developed),30 - 35  MPH,No Control Present,Clear,No,35,17
2693,"35.1854574168,-80.8348512196",Yes,55,50-59,Missing,K: Killed,White,Female,Charlotte,Mecklenburg,Saturday,Motorist Left Turn/Merge,10,Intersection,April,K: Killed,Motorist Left Turn - Opposite Direction,2018,69,60-69,Unknown,Unknown,O: No Injury,White,Female,Sport Utility,No,Daylight,Urban (>70% Developed),30 - 35  MPH,No Control Present,Clear,No,35,55
2696,"35.5644538102,-81.0646674596",Yes,57,50-59,No,K: Killed,White,Male,None - Rural Crash,Catawba,Sunday,Motorist Overtaking Bicyclist,17,Non-Intersection,October,K: Killed,Motorist Overtaking - Other / Unknown,2017,24,20-24,No,No,O: No Injury,White,Male,Pickup,No,Daylight,Rural (<30% Developed),50 - 55  MPH,No Control Present,Clear,No,55,57
2711,"35.2755016752,-80.9381450601",Yes,60,60-69,Missing,K: Killed,White,Male,None - Rural Crash,Mecklenburg,Saturday,Motorist Overtaking Bicyclist,20,Non-Intersection,July,K: Killed,Motorist Overtaking - Other / Unknown,2018,999,Unknown,Missing,Missing,Unknown Injury,Unknown/Missing,Unknown,Unknown,Yes,Dusk,Mixed (30% To 70% Developed),30 - 35  MPH,No Control Present,Clear,No,35,60
2793,"36.2070528652,-77.2476894996",Yes,67,60-69,No,K: Killed,White,Male,Roxobel,Bertie,Thursday,Loss of Control/Turning Error,15,Non-Intersection,February,K: Killed,Motorist Lost Control - Other / Unknown,2018,62,60-69,Unknown,Unknown,C: Possible Injury,Black,Male,Passenger Car,No,Daylight,Rural (<30% Developed),50 - 55  MPH,No Control Present,Clear,No,55,67
2847,"34.2660085329,-77.9210376501",No,30,30-39,No,K: Killed,White,Male,None - Rural Crash,New Hanover,Tuesday,Loss of Control/Turning Error,17,Non-Intersection,October,K: Killed,Bicyclist Lost Control - Other / Unknown,2018,51,50-59,No,No,O: No Injury,White,Male,Single Unit Truck (3 Or More Axles),No,Daylight,Urban (>70% Developed),40 - 45  MPH,"Double Yellow Line, No Passing Zone",Clear,No,45,30
2894,"34.7536469998,-77.3809500002",Yes,58,50-59,.,K: Killed,Black,Male,Jacksonville,Onslow,Friday,Bicyclist Failed to Yield - Midblock,21,Non-Intersection,November,K: Killed,Bicyclist Ride Out - Other Midblock,2008,19,0-19,.,No,O: No Injury,White,Male,Passenger Car,No,Dark - Roadway Not Lighted,Urban (>70% Developed),40 - 45  MPH,Missing,Clear,No,45,58
2908,"35.6082800004,-81.1173399996",Yes,42,40-49,.,K: Killed,White,Male,None - Rural Crash,Catawba,Saturday,Bicyclist Left Turn / Merge,22,Non-Intersection,April,K: Killed,Bicyclist Left Turn - Same Direction,2009,24,20-24,.,No,O: No Injury,White,Female,Sport Utility,No,Dark - Roadway Not Lighted,Urban (>70% Developed),50 - 55  MPH,"Double Yellow Line, No Passing Zone",Clear,No,55,42
2928,"35.0582430002,-78.9928359996",No,23,20-24,.,K: Killed,Black,Male,Fayetteville,Cumberland,Friday,Crossing Paths - Other Circumstances,21,Intersection-Related,July,K: Killed,Sign-Controlled Intersection - Other / Unknown,2009,16,0-19,.,No,C: Possible Injury,Black,Female,Passenger Car,No,Dark - Lighted Roadway,Urban (>70% Developed),50 - 55  MPH,Stop And Go Signal,Clear,No,55,23
2985,"36.2841450001,-76.2357800001",Yes,47,40-49,.,K: Killed,Black,Male,Elizabeth City,Pasquotank,Monday,Motorist Overtaking Bicyclist,1,Non-Intersection,April,K: Killed,Motorist Overtaking - Other / Unknown,2009,24,20-24,.,No,O: No Injury,Black,Female,Passenger Car,No,Dark - Lighted Roadway,Urban (>70% Developed),50 - 55  MPH,No Control Present,Clear,No,55,47
3117,"36.0270567603,-77.9642814804",Yes,55,50-59,No,K: Killed,Black,Male,None - Rural Crash,Nash,Friday,Motorist Overtaking Bicyclist,13,Non-Intersection,November,K: Killed,Motorist Overtaking - Other / Unknown,2010,32,30-39,No,No,O: No Injury,Black,Female,"Light Truck (Mini-Van, Panel)",No,Daylight,Rural (<30% Developed),40 - 45  MPH,No Control Present,Clear,No,45,55
3225,"35.3057946504,-78.6186624705",Yes,8,6-10,No,K: Killed,Black,Male,Dunn,Harnett,Sunday,Bicyclist Failed to Yield - Sign-Controlled Intersection,15,Intersection,March,K: Killed,Bicyclist Ride Through - Sign-Controlled Intersection,2012,18,0-19,No,No,O: No Injury,Native American,Female,Passenger Car,No,Daylight,Urban (>70% Developed),30 - 35  MPH,Stop Sign,Cloudy,No,35,8
3349,"35.7755756303,-78.6383177199",No,37,30-39,"Yes-Alcohol, impairment suspected",K: Killed,Black,Male,Raleigh,Wake,Wednesday,Bicyclist Failed to Yield - Signalized Intersection,23,Intersection,September,K: Killed,Bicyclist Ride Through - Signalized Intersection,2013,52,50-59,No,No,O: No Injury,Black,Male,Other Bus,No,Dark - Lighted Roadway,Urban (>70% Developed),30 - 35  MPH,Stop And Go Signal,Clear,No,35,37
3351,"36.2498742201,-79.6633326801",Yes,58,50-59,"Yes-Alcohol, impairment suspected",K: Killed,Black,Male,None - Rural Crash,Rockingham,Thursday,Bicyclist Failed to Yield - Sign-Controlled Intersection,19,Intersection,October,K: Killed,Bicyclist Ride Through - Sign-Controlled Intersection,2013,41,40-49,No,No,B: Suspected Minor Injury,White,Male,Sport Utility,No,Dark - Roadway Not Lighted,Rural (<30% Developed),50 - 55  MPH,Stop Sign,Clear,No,55,58
3408,"35.00688851,-79.1771172298",No,27,25-29,Unknown,K: Killed,Black,Male,None - Rural Crash,Hoke,Monday,Bicyclist Failed to Yield - Midblock,22,Non-Intersection,September,K: Killed,Bicyclist Ride Out - Other Midblock,2014,32,30-39,No,No,O: No Injury,Black,Male,Single Unit Truck (3 Or More Axles),No,Dark - Roadway Not Lighted,Mixed (30% To 70% Developed),50 - 55  MPH,No Control Present,Cloudy,No,55,27
3426,"34.6361502796,-79.2113738204",Yes,13,11-15,No,K: Killed,Native American,Male,None - Rural Crash,Robeson,Saturday,Head-On,11,Non-Intersection,May,K: Killed,Head-On - Motorist,2015,25,25-29,No,No,O: No Injury,Native American,Male,Passenger Car,No,Daylight,Mixed (30% To 70% Developed),50 - 55  MPH,"Double Yellow Line, No Passing Zone",Clear,No,55,13
3468,"34.9550682399,-78.8370707896",Yes,29,25-29,"Yes-Alcohol, impairment suspected",K: Killed,White,Male,None - Rural Crash,Cumberland,Sunday,Motorist Overtaking Bicyclist,19,Non-Intersection,December,K: Killed,Motorist Overtaking - Undetected Bicyclist,2015,45,40-49,"Yes-Alcohol, impairment suspected",Yes,C: Possible Injury,White,Male,Van,No,Dark - Roadway Not Lighted,Rural (<30% Developed),50 - 55  MPH,No Control Present,Clear,No,55,29
3504,"35.9489915404,-75.61948721",Yes,66,60-69,No,K: Killed,White,Male,Nags Head,Dare,Saturday,Bicyclist Failed to Yield - Midblock,20,Non-Intersection,August,K: Killed,Bicyclist Ride Out - Other Midblock,2016,48,40-49,No,No,O: No Injury,White,Male,Pickup,No,Dusk,Mixed (30% To 70% Developed),30 - 35  MPH,No Control Present,Clear,No,35,66
3520,"35.5975245104,-78.1259607802",Yes,42,40-49,"Yes-Alcohol and Drugs, impairment suspected",K: Killed,Black,Male,Kenly,Johnston,Friday,Crossing Paths - Other Circumstances,0,Intersection-Related,April,K: Killed,Crossing Paths - Intersection - Other / Unknown,2017,18,0-19,No,No,O: No Injury,Hispanic,Male,Pickup,No,Dark - Roadway Not Lighted,Urban (>70% Developed),30 - 35  MPH,No Control Present,Clear,No,35,42
3567,"35.3537235604,-82.4275485295",Yes,25,25-29,No,K: Killed,White,Female,None - Rural Crash,Henderson,Tuesday,Motorist Overtaking Bicyclist,6,Non-Intersection,September,K: Killed,Motorist Overtaking - Undetected Bicyclist,2015,65,60-69,No,No,O: No Injury,White,Male,Pickup,No,Dark - Roadway Not Lighted,Mixed (30% To 70% Developed),50 - 55  MPH,No Control Present,Cloudy,No,55,25
3579,"34.9850328996,-79.19006656",No,55,50-59,Unknown,K: Killed,Black,Male,None - Rural Crash,Hoke,Saturday,Motorist Overtaking Bicyclist,18,Non-Intersection,January,K: Killed,Motorist Overtaking - Undetected Bicyclist,2016,20,20-24,No,No,O: No Injury,White,Male,Sport Utility,No,Dark - Roadway Not Lighted,Rural (<30% Developed),40 - 45  MPH,"Double Yellow Line, No Passing Zone",Clear,No,45,55
3597,"35.9589507502,-79.9786158101",Yes,40,40-49,Unknown,K: Killed,Black,Male,High Point,Guilford,Saturday,Parallel Paths - Other Circumstances,9,Non-Intersection,May,K: Killed,Parallel Paths - Other / Unknown,2016,41,40-49,Unknown,Unknown,O: No Injury,Black,Male,Unknown,Yes,Dark - Lighted Roadway,Urban (>70% Developed),30 - 35  MPH,No Control Present,Clear,No,35,40
3637,"35.1925850098,-80.7797220501",Yes,34,30-39,"Yes-Alcohol, impairment suspected",K: Killed,Hispanic,Male,Charlotte,Mecklenburg,Monday,Motorist Overtaking Bicyclist,18,Non-Intersection,January,K: Killed,Motorist Overtaking - Undetected Bicyclist,2017,19,0-19,No,No,O: No Injury,White,Male,Passenger Car,No,Dark - Lighted Roadway,Urban (>70% Developed),40 - 45  MPH,No Control Present,"Fog, Smog, Smoke",No,45,34
3661,"35.4014376003,-79.5770908498",Yes,65,60-69,No,K: Killed,White,Male,None - Rural Crash,Moore,Tuesday,Motorist Overtaking Bicyclist,17,Non-Intersection,October,K: Killed,Motorist Overtaking - Undetected Bicyclist,2017,68,60-69,No,No,C: Possible Injury,White,Female,Passenger Car,No,Dusk,Rural (<30% Developed),50 - 55  MPH,"Double Yellow Line, No Passing Zone",Clear,No,55,65
3667,"35.0876253698,-80.8531072504",Yes,57,50-59,Missing,K: Killed,White,Male,Charlotte,Mecklenburg,Sunday,Motorist Failed to Yield - Signalized Intersection,14,Intersection,December,K: Killed,Motorist Drive Through - Signalized Intersection,2017,18,0-19,No,No,C: Possible Injury,Black,Female,Passenger Car,No,Dusk,Urban (>70% Developed),40 - 45  MPH,Stop And Go Signal,Cloudy,No,45,57
3722,"34.7318530003,-77.3495600004",Yes,18,16-19,.,K: Killed,White,Male,Jacksonville,Onslow,Saturday,Motorist Overtaking Bicyclist,23,Non-Intersection,June,K: Killed,Motorist Overtaking - Undetected Bicyclist,2008,23,20-24,.,Yes,O: No Injury,Hispanic,Male,Passenger Car,Yes,Dark - Roadway Not Lighted,Urban (>70% Developed),50 - 55  MPH,No Control Present,Clear,No,55,18
3843,"35.2055999999,-80.8693849996",Yes,13,11-15,.,K: Killed,Black,Female,Charlotte,Mecklenburg,Friday,Other / Unknown - Insufficient Details,15,Intersection,May,K: Killed,Unknown Approach Paths,2008,33,30-39,.,No,O: No Injury,Black,Female,School Bus,No,Daylight,Urban (>70% Developed),30 - 35  MPH,Stop And Go Signal,Clear,No,35,13
3844,"35.1366459999,-76.8616999998",Yes,52,50-59,.,K: Killed,Black,Male,None - Rural Crash,Pamlico,Sunday,Motorist Overtaking Bicyclist,18,Non-Intersection,February,K: Killed,Motorist Overtaking - Other / Unknown,2009,36,30-39,.,No,C: Possible Injury,Asian,Female,Sport Utility,No,Dark - Roadway Not Lighted,Rural (<30% Developed),50 - 55  MPH,No Control Present,Clear,No,55,52
3871,"36.3548499997,-76.5595860003",Yes,70+,70+,.,K: Killed,Black,Male,None - Rural Crash,Gates,Thursday,Bicyclist Failed to Yield - Sign-Controlled Intersection,17,Intersection,July,K: Killed,Bicyclist Ride Out - Sign-Controlled Intersection,2008,27,25-29,.,No,O: No Injury,White,Male,Pickup,No,Daylight,Mixed (30% To 70% Developed),50 - 55  MPH,Stop Sign,Clear,No,55,70
3975,"35.9228775799,-81.55208791",Yes,16,16-19,No,K: Killed,White,Male,Lenoir,Caldwell,Tuesday,Bicyclist Failed to Yield - Sign-Controlled Intersection,18,Intersection,March,K: Killed,Bicyclist Ride Through - Sign-Controlled Intersection,2010,36,30-39,No,No,O: No Injury,White,Male,Pickup,No,Daylight,Urban (>70% Developed),30 - 35  MPH,Stop Sign,Clear,No,35,16
3980,"35.9876532004,-81.9480284905",Yes,19,16-19,No,K: Killed,White,Female,None - Rural Crash,Avery,Thursday,Head-On,14,Non-Intersection,December,K: Killed,Head-On - Motorist,2011,19,0-19,Unknown,Unknown,O: No Injury,White,Male,Pickup,No,Daylight,Mixed (30% To 70% Developed),40 - 45  MPH,"Double Yellow Line, No Passing Zone",Cloudy,No,45,19
4006,"35.9247825397,-79.1195986403",Yes,51,50-59,"Yes-Alcohol and Drugs, impairment suspected",K: Killed,Black,Male,None - Rural Crash,Orange,Sunday,Motorist Overtaking Bicyclist,0,Non-Intersection,June,K: Killed,Motorist Overtaking - Other / Unknown,2012,27,25-29,No,No,O: No Injury,Black,Female,Passenger Car,No,Dark - Roadway Not Lighted,Rural (<30% Developed),50 - 55  MPH,"Double Yellow Line, No Passing Zone",Clear,No,55,51
4051,"35.2417950197,-80.9843426605",Yes,48,40-49,Unknown,K: Killed,White,Male,Charlotte,Mecklenburg,Friday,Motorist Overtaking Bicyclist,12,Non-Intersection,October,K: Killed,Motorist Overtaking - Bicyclist Swerved,2010,20,20-24,No,No,O: No Injury,Asian,Male,Pickup,No,Daylight,Urban (>70% Developed),50 - 55  MPH,No Control Present,Clear,No,55,48
4059,"35.6003077299,-82.5315603796",Yes,35,30-39,Unknown,K: Killed,White,Female,Asheville,Buncombe,Friday,Motorist Overtaking Bicyclist,18,Non-Intersection,November,K: Killed,Motorist Overtaking - Undetected Bicyclist,2010,48,40-49,No,No,O: No Injury,White,Female,Passenger Car,No,Dark - Roadway Not Lighted,Urban (>70% Developed),30 - 35  MPH,"Double Yellow Line, No Passing Zone",Cloudy,No,35,35
4063,"35.04009824,-80.6010378604",No,46,40-49,No,K: Killed,White,Male,Monroe,Union,Thursday,Motorist Overtaking Bicyclist,23,Non-Intersection,January,K: Killed,Motorist Overtaking - Other / Unknown,2011,31,30-39,"Yes-Alcohol, impairment suspected",Yes,O: No Injury,White,Male,Passenger Car,No,Dark - Lighted Roadway,Urban (>70% Developed),40 - 45  MPH,No Control Present,Clear,No,45,46
4183,"34.8925332798,-76.9239764095",Yes,50,50-59,No,K: Killed,White,Male,Havelock,Craven,Friday,Crossing Paths - Other Circumstances,22,Non-Intersection,May,K: Killed,Crossing Paths - Midblock - Other / Unknown,2012,49,40-49,No,No,C: Possible Injury,Black,Male,Passenger Car,No,Dark - Roadway Not Lighted,Urban (>70% Developed),50 - 55  MPH,No Control Present,Clear,No,55,50
4215,"35.8830621498,-77.0256071005",Yes,40,40-49,No,K: Killed,Black,Male,None - Rural Crash,Bertie,Tuesday,Motorist Overtaking Bicyclist,17,Non-Intersection,October,K: Killed,Motorist Overtaking - Other / Unknown,2012,28,25-29,Unknown,Unknown,O: No Injury,White,Male,Pickup,No,Daylight,Rural (<30% Developed),50 - 55  MPH,No Control Present,Clear,No,55,40
