,geo_point_2d,Ambulance,BikeAge,BikeAgeGrp,BikeAlcDrg,BikeInjury,BikeRace,BikeSex,City,County,Day of Week,CrashGrp,CrashHour,CrashLoc,CrashMonth,CrashSevr,CrashType,CrashYear,DrvrAge,DrvrAgeGrp,DrvrAlcDrg,DrvrAlcFlg,DrvrInjury,DrvrRace,DrvrSex,DrvrVehTyp,HitRun,LightCond,Locality,SpeedLimit,TraffCntrl,Weather,Workzone,SpeedLimit_upper_value,Age
4286,"35.7989273204,-80.8819796002",Yes,52,50-59,No,K: Killed,White,Male,Statesville,Iredell,Thursday,Motorist Failed to Yield - Sign-Controlled Intersection,18,Intersection,April,K: Killed,Motorist Drive Out - Sign-Controlled Intersection,2014,33,30-39,No,No,O: No Injury,White,Male,Sport Utility,No,Daylight,Urban (>70% Developed),30 - 35  MPH,Stop Sign,Clear,No,35,52
4297,"35.3728547696,-83.5634111601",Yes,84,70+,No,K: Killed,White,Male,None - Rural Crash,Swain,Friday,Motorist Overtaking Bicyclist,17,Non-Intersection,September,K: Killed,Motorist Overtaking - Other / Unknown,2013,53,50-59,No,No,O: No Injury,White,Female,Passenger Car,No,Daylight,Rural (<30% Developed),50 - 55  MPH,No Control Present,Clear,No,55,84
4324,"36.1700707698,-81.8489874195",Yes,66,60-69,No,K: Killed,Hispanic,Male,None - Rural Crash,Avery,Sunday,Loss of Control / Turning Error,15,Non-Intersection,August,K: Killed,Bicyclist Lost Control - Mechanical Problems,2015,27,25-29,No,No,O: No Injury,White,Male,Pickup,No,Daylight,Rural (<30% Developed),30 - 35  MPH,"Double Yellow Line, No Passing Zone",Rain,No,35,66
4338,"35.7182845898,-81.6617706504",No,55,50-59,"Yes-Alcohol, impairment suspected",K: Killed,White,Male,None - Rural Crash,Burke,Thursday,Motorist Overtaking Bicyclist,17,Non-Intersection,November,K: Killed,Motorist Overtaking - Other / Unknown,2015,999,Unknown,Missing,Missing,Unknown Injury,Unknown/Missing,Unknown,Unknown,Yes,Dusk,Rural (<30% Developed),30 - 35  MPH,"Double Yellow Line, No Passing Zone",Clear,No,35,55
4342,"34.7194058398,-79.0483354502",Yes,55,50-59,No,K: Killed,Native American,Male,None - Rural Crash,Robeson,Monday,Motorist Overtaking Bicyclist,17,Non-Intersection,December,K: Killed,Motorist Overtaking - Other / Unknown,2015,66,60-69,No,No,O: No Injury,Native American,Male,Pickup,No,Dark - Roadway Not Lighted,Rural (<30% Developed),50 - 55  MPH,No Control Present,Clear,No,55,55
4583,"35.8289929698,-78.6485463605",Yes,58,50-59,Unknown,K: Killed,White,Male,Raleigh,Wake,Thursday,Motorist Left Turn / Merge,18,Intersection,May,K: Killed,Motorist Left Turn - Opposite Direction,2013,81,70+,Unknown,Unknown,O: No Injury,White,Male,Passenger Car,No,Daylight,Urban (>70% Developed),30 - 35  MPH,No Control Present,Cloudy,No,35,58
4638,"35.3145069004,-79.0217914196",Yes,15,11-15,No,B: Suspected Minor Injury,Black,Female,None - Rural Crash,Harnett,Monday,Motorist Overtaking Bicyclist,21,Non-Intersection,June,K: Killed,Motorist Overtaking - Undetected Bicyclist,2016,25,25-29,No,No,C: Possible Injury,White,Male,Passenger Car,No,Dark - Roadway Not Lighted,Rural (<30% Developed),50 - 55  MPH,No Control Present,Clear,No,55,15
4738,"36.4709669002,-76.3383527402",Yes,81,70+,No,K: Killed,White,Male,None - Rural Crash,Camden,Sunday,Motorist Overtaking Bicyclist,17,Intersection,October,K: Killed,Motorist Overtaking - Other / Unknown,2017,33,30-39,"Yes-Drugs, impairment detected",No,O: No Injury,White,Female,Passenger Car,No,Daylight,Rural (<30% Developed),50 - 55  MPH,Stop Sign,Clear,No,55,81
4774,"35.94645958,-78.9682391304",No,67,60-69,No,K: Killed,Hispanic,Male,Durham,Durham,Wednesday,Motorist Overtaking Bicyclist,22,Non-Intersection,December,K: Killed,Motorist Overtaking - Other / Unknown,2017,999,Unknown,Missing,Missing,Unknown Injury,Unknown/Missing,Unknown,Passenger Car,Yes,Dark - Roadway Not Lighted,Urban (>70% Developed),30 - 35  MPH,No Control Present,Clear,No,35,67
4780,"35.8906912234,-81.5768462003",Yes,64,60-69,No,K: Killed,Black,Male,Lenoir,Caldwell,Wednesday,Motorist Right Turn/Merge,17,Non-Intersection,January,K: Killed,Motorist Right Turn - Same Direction,2018,52,50-59,No,No,O: No Injury,White,Male,Pickup,No,Dusk,Urban (>70% Developed),50 - 55  MPH,No Control Present,Clear,No,55,64
4812,"35.1233951074,-78.5455863497",Yes,17,16-19,No,K: Killed,White,Male,None - Rural Crash,Sampson,Sunday,Motorist Overtaking Bicyclist,19,Non-Intersection,July,K: Killed,Motorist Overtaking - Other / Unknown,2018,51,50-59,No,No,O: No Injury,Black,Male,Passenger Car,No,Daylight,Rural (<30% Developed),50 - 55  MPH,"Double Yellow Line, No Passing Zone",Clear,No,55,17
4860,"34.7477460002,-77.4083200004",Yes,19,16-19,.,K: Killed,White,Male,Jacksonville,Onslow,Thursday,Motorist Overtaking Bicyclist,0,Non-Intersection,March,K: Killed,Motorist Overtaking - Undetected Bicyclist,2007,36,30-39,.,No,O: No Injury,White,Male,Pickup,No,Dark - Roadway Not Lighted,Urban (>70% Developed),50 - 55  MPH,No Control Present,Clear,No,55,19
4864,"35.8105429997,-81.4316800005",Yes,46,40-49,.,K: Killed,White,Male,None - Rural Crash,Caldwell,Thursday,Motorist Overtaking Bicyclist,5,Non-Intersection,April,K: Killed,Motorist Overtaking - Undetected Bicyclist,2007,19,0-19,.,No,O: No Injury,White,Male,Sport Utility,No,Dark - Roadway Not Lighted,Rural (<30% Developed),50 - 55  MPH,No Control Present,"Fog, Smog, Smoke",No,55,46
4871,"35.2349170002,-79.0197199996",Yes,19,16-19,.,K: Killed,White,Male,None - Rural Crash,Harnett,Friday,Bicyclist Failed to Yield - Midblock,3,Non-Intersection,July,K: Killed,Bicyclist Ride Out - Other Midblock,2007,43,40-49,.,No,O: No Injury,White,Male,Sport Utility,No,Dark - Roadway Not Lighted,Rural (<30% Developed),50 - 55  MPH,No Control Present,Clear,No,55,19
4997,"34.22697,-77.8280799996",Yes,62,60-69,.,K: Killed,White,Male,Wilmington,New Hanover,Thursday,Motorist Right Turn / Merge,9,Non-Intersection,October,K: Killed,Motorist Right Turn - Same Direction,2008,49,40-49,.,No,O: No Injury,White,Female,Passenger Car,No,Daylight,Urban (>70% Developed),40 - 45  MPH,Missing,Clear,No,45,62
5145,"35.8416251797,-79.5987628897",Yes,48,40-49,No,K: Killed,White,Male,None - Rural Crash,Randolph,Sunday,Loss of Control / Turning Error,7,Non-Intersection,September,K: Killed,Motorist Lost Control - Other / Unknown,2010,999,Unknown,Unknown,Unknown,Unknown Injury,Unknown/Missing,Unknown,Pickup,Yes,Unknown,Rural (<30% Developed),50 - 55  MPH,No Control Present,Clear,No,55,48
5155,"36.1628764601,-77.9758721998",Yes,56,50-59,No,K: Killed,White,Male,None - Rural Crash,Nash,Friday,Motorist Overtaking Bicyclist,17,Non-Intersection,October,K: Killed,Motorist Overtaking - Other / Unknown,2010,21,20-24,No,No,O: No Injury,Black,Male,Passenger Car,No,Daylight,Rural (<30% Developed),50 - 55  MPH,"Double Yellow Line, No Passing Zone",Clear,No,55,56
5172,"34.0992412604,-77.9215598402",Yes,46,40-49,No,K: Killed,White,Male,None - Rural Crash,New Hanover,Sunday,Motorist Overtaking Bicyclist,9,Non-Intersection,April,K: Killed,Motorist Overtaking - Other / Unknown,2011,63,60-69,"Yes-Alcohol and Drugs, impairment suspected",Yes,O: No Injury,White,Male,Passenger Car,No,Daylight,Mixed (30% To 70% Developed),50 - 55  MPH,No Control Present,Clear,No,55,46
5300,"35.99873883,-75.6481281202",Yes,20,20-24,Unknown,K: Killed,White,Male,Kill Devil Hills,Dare,Tuesday,Motorist Overtaking Bicyclist,1,Non-Intersection,August,K: Killed,Motorist Overtaking - Other / Unknown,2012,23,20-24,"Yes-Alcohol, impairment suspected",Yes,O: No Injury,White,Male,Sport Utility,No,Dark - Lighted Roadway,Urban (>70% Developed),30 - 35  MPH,No Control Present,Cloudy,No,35,20
5330,"34.63257474,-79.0009549701",Yes,33,30-39,No,K: Killed,White,Female,Lumberton,Robeson,Tuesday,Motorist Failed to Yield - Sign-Controlled Intersection,18,Intersection,December,K: Killed,Motorist Drive Out - Sign-Controlled Intersection,2012,60,60-69,No,No,O: No Injury,White,Female,Sport Utility,No,Dark - Unknown Lighting,Urban (>70% Developed),30 - 35  MPH,Stop Sign,Clear,No,35,33
5335,"35.9143429804,-78.9610441802",Yes,12,11-15,No,K: Killed,Black,Female,Durham,Durham,Monday,Loss of Control / Turning Error,15,Intersection,December,K: Killed,Bicyclist Turning Error - Left Turn,2012,59,50-59,No,No,O: No Injury,White,Male,Pickup,No,Daylight,Urban (>70% Developed),40 - 45  MPH,Stop Sign,Cloudy,No,45,12
5345,"35.3877700004,-77.9805109995",Yes,48,40-49,"Yes-Alcohol, impairment suspected",K: Killed,Black,Male,Goldsboro,Wayne,Thursday,Bicyclist Left Turn / Merge,17,Non-Intersection,December,K: Killed,Bicyclist Left Turn - Opposite Direction,2012,48,40-49,No,No,O: No Injury,White,Male,Pickup,No,Dusk,Urban (>70% Developed),30 - 35  MPH,No Control Present,Cloudy,No,35,48
5544,"35.8029932702,-80.7395217799",Yes,53,50-59,No,K: Killed,White,Male,None - Rural Crash,Iredell,Monday,Head-On,17,Non-Intersection,June,K: Killed,Head-On - Motorist,2014,38,30-39,"Yes-Drugs, impairment suspected",No,O: No Injury,White,Male,Pickup,Yes,Daylight,Rural (<30% Developed),40 - 45  MPH,"Double Yellow Line, No Passing Zone",Cloudy,No,45,53
5600,"35.2259584897,-81.5262704897",Yes,56,50-59,No,K: Killed,White,Male,None - Rural Crash,Cleveland,Sunday,Motorist Overtaking Bicyclist,20,Non-Intersection,November,K: Killed,Motorist Overtaking - Undetected Bicyclist,2015,16,0-19,No,No,O: No Injury,White,Male,Van,No,Dark - Roadway Not Lighted,Mixed (30% To 70% Developed),40 - 45  MPH,"Double Yellow Line, No Passing Zone",Cloudy,No,45,56
5612,"35.2214879802,-80.8832449101",Yes,13,11-15,No,K: Killed,Black,Male,Charlotte,Mecklenburg,Saturday,Bicyclist Left Turn / Merge,12,Non-Intersection,April,K: Killed,Bicyclist Left Turn - Opposite Direction,2016,47,40-49,No,No,O: No Injury,Black,Male,Sport Utility,No,Daylight,Urban (>70% Developed),30 - 35  MPH,No Control Present,Clear,No,35,13
5624,"35.5328473804,-78.8579314901",Yes,66,60-69,No,K: Killed,White,Male,None - Rural Crash,Harnett,Thursday,Motorist Overtaking Bicyclist,7,Non-Intersection,July,K: Killed,Motorist Overtaking - Other / Unknown,2016,39,30-39,Unknown,Unknown,O: No Injury,White,Male,Sport Utility,No,Daylight,Rural (<30% Developed),50 - 55  MPH,"Double Yellow Line, No Passing Zone",Clear,No,55,66
5646,"35.8033729899,-78.7344924896",Yes,55,50-59,Unknown,K: Killed,White,Male,Raleigh,Wake,Monday,Bicyclist Failed to Yield - Sign-Controlled Intersection,6,Intersection,March,K: Killed,Bicyclist Ride Through - Sign-Controlled Intersection,2017,30,30-39,No,No,O: No Injury,White,Male,Sport Utility,No,Dark - Roadway Not Lighted,Mixed (30% To 70% Developed),40 - 45  MPH,Stop And Go Signal,"Fog, Smog, Smoke",No,45,55
5649,"34.3089538997,-78.7151853305",Yes,40,40-49,No,K: Killed,Hispanic,Male,Whiteville,Columbus,Monday,Crossing Paths - Other Circumstances,18,Intersection,January,K: Killed,Sign-Controlled Intersection - Other / Unknown,2017,51,50-59,No,No,O: No Injury,Black,Male,Passenger Car,No,Dark - Roadway Not Lighted,Urban (>70% Developed),40 - 45  MPH,Stop Sign,Clear,No,45,40
5651,"34.1944586603,-77.9147683695",Yes,24,20-24,No,K: Killed,White,Female,Wilmington,New Hanover,Friday,Motorist Overtaking Bicyclist,2,Non-Intersection,January,K: Killed,Motorist Overtaking - Other / Unknown,2017,999,Unknown,Missing,Missing,Unknown Injury,Unknown/Missing,Unknown,Unknown,Yes,Dark - Roadway Not Lighted,Urban (>70% Developed),50 - 55  MPH,No Control Present,Clear,No,55,24
5655,"35.2465711997,-81.0134396601",Yes,28,25-29,No,K: Killed,White,Male,Charlotte,Mecklenburg,Friday,Motorist Overtaking Bicyclist,23,Non-Intersection,February,K: Killed,Motorist Overtaking - Other / Unknown,2017,38,30-39,"Yes-Alcohol, impairment suspected",Yes,O: No Injury,White,Male,Sport Utility,Yes,Dark - Lighted Roadway,Urban (>70% Developed),50 - 55  MPH,No Control Present,Clear,No,55,28
5739,"35.786198,-78.7176060005",Yes,30,30-39,.,K: Killed,Hispanic,Male,Raleigh,Wake,Saturday,Bicyclist Failed to Yield - Midblock,12,Non-Intersection,September,K: Killed,Bicyclist Ride Out - Commercial Driveway / Alley,2007,19,0-19,.,No,O: No Injury,Black,Male,Passenger Car,No,Daylight,Urban (>70% Developed),40 - 45  MPH,No Control Present,Clear,No,45,30
5901,"35.8572101999,-76.7480241697",Yes,68,60-69,No,K: Killed,Black,Female,Plymouth,Washington,Wednesday,Bicyclist Left Turn / Merge,18,Non-Intersection,January,K: Killed,Bicyclist Left Turn - Same Direction,2010,53,50-59,No,No,O: No Injury,White,Male,Pickup,No,Dark - Lighted Roadway,Urban (>70% Developed),40 - 45  MPH,No Control Present,Clear,No,45,68
5905,"34.8037359801,-79.1883709796",Yes,53,50-59,Unknown,K: Killed,Black,Male,Red Springs,Robeson,Saturday,Motorist Overtaking Bicyclist,17,Non-Intersection,February,K: Killed,Motorist Overtaking - Undetected Bicyclist,2010,20,20-24,No,No,O: No Injury,Native American,Female,Passenger Car,No,Daylight,Urban (>70% Developed),30 - 35  MPH,No Control Present,Clear,No,35,53
6024,"36.4395313996,-77.1272246404",Yes,65,60-69,"Yes-Alcohol, impairment suspected",K: Killed,White,Male,None - Rural Crash,Hertford,Wednesday,Bicyclist Failed to Yield - Midblock,17,Non-Intersection,September,K: Killed,Bicyclist Ride Out - Residential Driveway,2011,44,40-49,No,No,O: No Injury,White,Male,Passenger Car,No,Daylight,Rural (<30% Developed),40 - 45  MPH,"Double Yellow Line, No Passing Zone",Cloudy,No,45,65
6080,"35.8633271504,-76.7444197703",Yes,45,40-49,"Yes-Alcohol and Drugs, impairment suspected",K: Killed,Black,Female,None - Rural Crash,Washington,Sunday,Motorist Overtaking Bicyclist,22,Non-Intersection,July,K: Killed,Motorist Overtaking - Bicyclist Swerved,2012,30,30-39,No,No,O: No Injury,White,Male,Pickup,No,Dark - Roadway Not Lighted,Rural (<30% Developed),40 - 45  MPH,"Double Yellow Line, No Passing Zone",Clear,No,45,45
6116,"35.4130598598,-79.1491534499",Yes,48,40-49,"Yes-Alcohol, impairment suspected",K: Killed,Black,Male,None - Rural Crash,Lee,Tuesday,Motorist Overtaking Bicyclist,20,Non-Intersection,November,K: Killed,Motorist Overtaking - Other / Unknown,2012,36,30-39,No,No,O: No Injury,White,Male,Passenger Car,No,Dark - Roadway Not Lighted,Rural (<30% Developed),50 - 55  MPH,"Double Yellow Line, No Passing Zone",Clear,No,55,48
6126,"34.7709481903,-79.3353866302",Yes,56,50-59,No,K: Killed,Native American,Male,None - Rural Crash,Scotland,Sunday,Motorist Overtaking Bicyclist,11,Non-Intersection,March,K: Killed,Motorist Overtaking - Other / Unknown,2013,65,60-69,No,No,O: No Injury,Native American,Male,Passenger Car,No,Daylight,Mixed (30% To 70% Developed),50 - 55  MPH,"Double Yellow Line, No Passing Zone",Cloudy,No,55,56
6179,"34.2167828304,-77.9420517299",Yes,49,40-49,No,K: Killed,White,Male,Wilmington,New Hanover,Thursday,Motorist Overtaking Bicyclist,11,Non-Intersection,August,K: Killed,Motorist Overtaking - Other / Unknown,2013,59,50-59,"Yes-Drugs, impairment suspected",No,O: No Injury,White,Female,Sport Utility,No,Daylight,Urban (>70% Developed),30 - 35  MPH,Stop Sign,Clear,No,35,49
6180,"35.8709313003,-79.0686303404",Yes,41,40-49,"Yes-Alcohol and Drugs, impairment detected",K: Killed,Black,Male,None - Rural Crash,Orange,Thursday,Motorist Overtaking Bicyclist,23,Non-Intersection,September,K: Killed,Motorist Overtaking - Other / Unknown,2013,999,Unknown,Unknown,Unknown,Unknown Injury,Unknown/Missing,Unknown,Unknown,Yes,Dark - Roadway Not Lighted,Rural (<30% Developed),40 - 45  MPH,No Control Present,Clear,No,45,41
6356,"36.0995069002,-79.7988138801",Yes,51,50-59,No,K: Killed,White,Male,Greensboro,Guilford,Thursday,Motorist Left Turn / Merge,6,Intersection,September,K: Killed,Motorist Left Turn - Opposite Direction,2014,67,60-69,No,No,C: Possible Injury,White,Male,Passenger Car,No,Dawn,Urban (>70% Developed),20 - 25  MPH,Stop Sign,Cloudy,No,25,51
6362,"34.7485145599,-79.4966498905",Yes,38,30-39,No,K: Killed,Black,Male,Laurinburg,Scotland,Thursday,Motorist Overtaking Bicyclist,22,Non-Intersection,July,K: Killed,Motorist Overtaking - Undetected Bicyclist,2014,22,20-24,"Yes-Alcohol, impairment detected",Yes,O: No Injury,White,Male,Passenger Car,No,Dark - Roadway Not Lighted,Urban (>70% Developed),40 - 45  MPH,No Control Present,Clear,No,45,38
6379,"34.7408801801,-78.8907365502",Yes,57,50-59,No,K: Killed,White,Male,None - Rural Crash,Robeson,Tuesday,Motorist Overtaking Bicyclist,16,Non-Intersection,January,K: Killed,Motorist Overtaking - Undetected Bicyclist,2015,24,20-24,No,No,O: No Injury,White,Female,Passenger Car,No,Dusk,Rural (<30% Developed),50 - 55  MPH,No Control Present,Clear,No,55,57
6394,"35.7893520197,-78.7643797403",Yes,9,6-10,No,K: Killed,Asian,Male,Cary,Wake,Tuesday,Bicyclist Failed to Yield - Midblock,19,Non-Intersection,May,K: Killed,Bicyclist Ride Out - Commercial Driveway / Alley,2015,49,40-49,No,No,O: No Injury,White,Female,Sport Utility,No,Dusk,Urban (>70% Developed),Unknown,No Control Present,Clear,No,0,9
6469,"35.2079859904,-77.4998841498",Yes,68,60-69,No,K: Killed,White,Female,None - Rural Crash,Jones,Sunday,Motorist Overtaking Bicyclist,17,Non-Intersection,May,K: Killed,Motorist Overtaking - Other / Unknown,2017,27,25-29,"Yes-Drugs, impairment detected",No,O: No Injury,White,Male,Sport Utility,No,Daylight,Rural (<30% Developed),50 - 55  MPH,No Control Present,Clear,No,55,68
6471,"36.1194826004,-81.2414316702",Yes,56,50-59,No,K: Killed,White,Male,None - Rural Crash,Wilkes,Monday,Motorist Overtaking Bicyclist,18,Non-Intersection,May,K: Killed,Motorist Overtaking - Other / Unknown,2017,60,60-69,No,No,O: No Injury,White,Male,Pickup,No,Daylight,Rural (<30% Developed),50 - 55  MPH,"Double Yellow Line, No Passing Zone",Clear,No,55,56
6481,"35.2459105397,-80.8131232596",Yes,29,25-29,No,K: Killed,White,Male,Charlotte,Mecklenburg,Friday,Motorist Overtaking Bicyclist,0,Non-Intersection,June,K: Killed,Motorist Overtaking - Other / Unknown,2017,23,20-24,"Yes-Alcohol, impairment suspected",Yes,O: No Injury,Hispanic,Female,Passenger Car,Yes,Dark - Lighted Roadway,Mixed (30% To 70% Developed),30 - 35  MPH,No Control Present,Clear,No,35,29
6494,"35.7177901398,-77.9379637104",Yes,67,60-69,No,K: Killed,White,Male,Wilson,Wilson,Monday,Bicyclist Failed to Yield - Midblock,16,Non-Intersection,November,K: Killed,Bicyclist Ride Out - Midblock - Unknown,2017,19,0-19,No,No,O: No Injury,Black,Male,Passenger Car,No,Daylight,Urban (>70% Developed),30 - 35  MPH,No Control Present,Clear,No,35,67
6505,"35.6572315789,-81.0588436104",No,48,40-49,Unknown,K: Killed,Black,Male,None - Rural Crash,Catawba,Wednesday,Motorist Overtaking Bicyclist,6,Non-Intersection,January,K: Killed,Motorist Overtaking - Bicyclist Swerved,2018,58,50-59,No,No,O: No Injury,Black,Female,Passenger Car,No,Dark - Roadway Not Lighted,Rural (<30% Developed),40 - 45  MPH,No Control Present,Clear,No,45,48
6615,"36.3768900001,-78.9828339998",Yes,24,20-24,.,K: Killed,Black,Male,None - Rural Crash,Person,Monday,Motorist Overtaking Bicyclist,17,Non-Intersection,July,K: Killed,Motorist Overtaking - Other / Unknown,2007,21,20-24,.,No,C: Possible Injury,White,Male,Pickup,No,Daylight,Rural (<30% Developed),50 - 55  MPH,No Control Present,Clear,No,55,24
6674,"35.5994530001,-82.6237200001",Yes,17,16-19,.,K: Killed,White,Male,Asheville,Buncombe,Saturday,Bicyclist Failed to Yield - Sign-Controlled Intersection,1,Intersection,October,K: Killed,Bicyclist Ride Through - Sign-Controlled Intersection,2007,999,Unknown,.,Missing,Unknown Injury,Unknown/Missing,Unknown,Unknown,Yes,Dark - Roadway Not Lighted,Rural (<30% Developed),30 - 35  MPH,Stop Sign,Clear,No,35,17
6702,"34.21607,-77.9042740002",Yes,49,40-49,.,K: Killed,Black,Male,Wilmington,New Hanover,Thursday,Bicyclist Left Turn / Merge,13,Intersection,January,K: Killed,Bicyclist Left Turn - Opposite Direction,2007,26,25-29,.,No,O: No Injury,White,Female,Sport Utility,No,Daylight,Urban (>70% Developed),40 - 45  MPH,Stop And Go Signal,Clear,No,45,49
6764,"35.1616360003,-79.4103699999",Yes,41,40-49,.,K: Killed,White,Male,Southern Pines,Moore,Wednesday,Motorist Overtaking Bicyclist,2,Non-Intersection,December,K: Killed,Motorist Overtaking - Other / Unknown,2008,30,30-39,.,No,O: No Injury,White,Female,Passenger Car,Yes,Dark - Lighted Roadway,Mixed (30% To 70% Developed),40 - 45  MPH,No Control Present,Clear,No,45,41
