,geo_point_2d,Ambulance,BikeAge,BikeAgeGrp,BikeAlcDrg,BikeInjury,BikeRace,BikeSex,City,County,Day of Week,CrashGrp,CrashHour,CrashLoc,CrashMonth,CrashSevr,CrashType,CrashYear,DrvrAge,DrvrAgeGrp,DrvrAlcDrg,DrvrAlcFlg,DrvrInjury,DrvrRace,DrvrSex,DrvrVehTyp,HitRun,LightCond,Locality,SpeedLimit,TraffCntrl,Weather,Workzone,SpeedLimit_upper_value,Age
6782,"35.288113,-80.7597049995",No,41,40-49,.,K: Killed,White,Male,Charlotte,Mecklenburg,Monday,Motorist Overtaking Bicyclist,14,Non-Intersection,December,K: Killed,Motorist Overtaking - Other / Unknown,2008,22,20-24,.,No,O: No Injury,Asian,Male,Passenger Car,No,Daylight,Urban (>70% Developed),40 - 45  MPH,No Control Present,Clear,No,45,41
6786,"36.1010199999,-75.7139399999",Yes,70+,70+,.,K: Killed,White,Male,Southern Shores,Dare,Saturday,Bicyclist Failed to Yield - Midblock,13,Non-Intersection,March,K: Killed,Bicyclist Ride Out - Commercial Driveway / Alley,2009,26,25-29,.,No,O: No Injury,White,Male,Pickup,No,Daylight,Urban (>70% Developed),30 - 35  MPH,No Control Present,Clear,No,35,70
6834,"35.9006318203,-78.2660710705",Yes,55,50-59,"Yes-Alcohol, impairment detected",K: Killed,Black,Male,None - Rural Crash,Franklin,Friday,Loss of Control / Turning Error,23,Intersection,April,K: Killed,Bicyclist Turning Error - Left Turn,2010,31,30-39,No,No,O: No Injury,Black,Female,Passenger Car,No,Dark - Roadway Not Lighted,Rural (<30% Developed),50 - 55  MPH,"Double Yellow Line, No Passing Zone",Cloudy,No,55,55
6845,"35.6570410104,-77.4077921597",Yes,22,20-24,Unknown,K: Killed,Hispanic,Male,None - Rural Crash,Pitt,Thursday,Head-On,20,Non-Intersection,March,K: Killed,Head-On - Bicyclist,2011,20,20-24,No,No,O: No Injury,Black,Male,Sport Utility,No,Dark - Roadway Not Lighted,Urban (>70% Developed),40 - 45  MPH,No Control Present,Clear,No,45,22
6864,"36.5132236897,-79.6956999104",Yes,27,25-29,"Yes-Alcohol, impairment suspected",K: Killed,White,Male,Eden,Rockingham,Tuesday,Bicyclist Failed to Yield - Sign-Controlled Intersection,3,Intersection,August,K: Killed,Bicyclist Ride Through - Sign-Controlled Intersection,2010,20,20-24,Unknown,Unknown,O: No Injury,Black,Male,Passenger Car,Yes,Dark - Lighted Roadway,Urban (>70% Developed),30 - 35  MPH,No Control Present,Clear,No,35,27
6875,"35.0095923196,-80.5629419003",Yes,16,16-19,No,K: Killed,White,Male,Monroe,Union,Wednesday,Bicyclist Failed to Yield - Midblock,12,Non-Intersection,June,K: Killed,Multiple Threat - Midblock,2011,18,0-19,No,No,O: No Injury,White,Female,Passenger Car,No,Daylight,Urban (>70% Developed),40 - 45  MPH,No Control Present,Clear,No,45,16
6894,"34.1669812903,-78.0890159698",Yes,40,40-49,Unknown,K: Killed,White,Male,None - Rural Crash,Brunswick,Thursday,Motorist Overtaking Bicyclist,18,Non-Intersection,March,K: Killed,Motorist Overtaking - Other / Unknown,2011,53,50-59,No,No,O: No Injury,White,Male,Passenger Car,No,Dark - Roadway Not Lighted,Rural (<30% Developed),50 - 55  MPH,No Control Present,Clear,No,55,40
6911,"35.84389891,-80.2120858901",Yes,30,30-39,No,K: Killed,White,Male,None - Rural Crash,Davidson,Tuesday,Loss of Control / Turning Error,15,Non-Intersection,March,K: Killed,Motorist Lost Control - Other / Unknown,2012,29,25-29,"Yes-Alcohol, impairment suspected",Yes,O: No Injury,White,Male,Pickup,No,Daylight,Rural (<30% Developed),50 - 55  MPH,No Control Present,Clear,No,55,30
6919,"36.2087460004,-79.9047580006",Yes,38,30-39,No,K: Killed,White,Female,Summerfield,Guilford,Friday,Motorist Overtaking Bicyclist,19,Non-Intersection,April,K: Killed,Motorist Overtaking - Other / Unknown,2012,33,30-39,No,No,O: No Injury,White,Female,Sport Utility,No,Daylight,Mixed (30% To 70% Developed),40 - 45  MPH,"Double Yellow Line, No Passing Zone",Clear,No,45,38
6926,"35.91006101,-79.07449284",Yes,72,70+,No,K: Killed,White,Male,Carrboro,Orange,Saturday,Motorist Overtaking Bicyclist,10,Non-Intersection,July,K: Killed,Motorist Overtaking - Bicyclist Swerved,2011,70,70+,No,No,O: No Injury,White,Male,Passenger Car,No,Daylight,Urban (>70% Developed),20 - 25  MPH,No Control Present,Clear,No,25,72
6948,"35.7391785198,-80.1027562399",Yes,45,40-49,Unknown,K: Killed,White,Male,None - Rural Crash,Davidson,Tuesday,Motorist Overtaking Bicyclist,19,Non-Intersection,November,K: Killed,Motorist Overtaking - Misjudged Space,2011,30,30-39,Unknown,Unknown,O: No Injury,White,Male,Pickup,Yes,Dark - Roadway Not Lighted,Rural (<30% Developed),50 - 55  MPH,"Double Yellow Line, No Passing Zone",Clear,No,55,45
6979,"34.5314217797,-79.0976196802",Yes,50,50-59,"Yes-Alcohol, impairment suspected",K: Killed,Native American,Male,None - Rural Crash,Robeson,Thursday,Motorist Overtaking Bicyclist,20,Non-Intersection,October,K: Killed,Motorist Overtaking - Other / Unknown,2012,56,50-59,No,No,O: No Injury,Black,Male,Van,No,Dark - Roadway Not Lighted,Rural (<30% Developed),50 - 55  MPH,No Control Present,Clear,No,55,50
7002,"33.93075619,-78.40955305",Yes,57,50-59,"Yes-Alcohol, impairment suspected",K: Killed,White,Male,None - Rural Crash,Brunswick,Thursday,Bicyclist Right Turn / Merge,14,Non-Intersection,October,K: Killed,Bicyclist Right Turn - Same Direction,2012,52,50-59,No,No,O: No Injury,White,Female,Van,No,Daylight,Rural (<30% Developed),50 - 55  MPH,No Control Present,Clear,No,55,57
7040,"34.2202913397,-77.8204102602",Yes,27,25-29,No,K: Killed,White,Male,Wilmington,New Hanover,Thursday,Loss of Control / Turning Error,22,Intersection-Related,June,K: Killed,Motorist Lost Control - Other / Unknown,2013,23,20-24,No,No,O: No Injury,White,Female,Passenger Car,No,Dark - Lighted Roadway,Urban (>70% Developed),40 - 45  MPH,No Control Present,Clear,No,45,27
7041,"36.13852996,-79.9678640604",Yes,20,20-24,No,K: Killed,White,Male,None - Rural Crash,Guilford,Tuesday,Head-On,4,Non-Intersection,September,K: Killed,Head-On - Bicyclist,2013,62,60-69,No,No,O: No Injury,White,Male,Tractor/Semi-Trailer,No,Dark - Roadway Not Lighted,Mixed (30% To 70% Developed),50 - 55  MPH,No Control Present,Clear,No,55,20
7056,"35.1521972501,-80.8780027397",Yes,27,25-29,Missing,K: Killed,Hispanic,Male,Charlotte,Mecklenburg,Friday,Bicyclist Failed to Yield - Midblock,21,Non-Intersection,August,K: Killed,Bicyclist Ride Out - Midblock - Unknown,2013,23,20-24,No,No,C: Possible Injury,Black,Male,Passenger Car,No,Dark - Lighted Roadway,Urban (>70% Developed),30 - 35  MPH,No Control Present,Clear,No,35,27
7246,"35.8261187698,-78.0849211696",Yes,59,50-59,Unknown,K: Killed,Black,Male,None - Rural Crash,Nash,Thursday,Motorist Overtaking Bicyclist,8,Non-Intersection,May,K: Killed,Motorist Overtaking - Other / Unknown,2014,79,70+,Unknown,Unknown,O: No Injury,White,Female,Sport Utility,No,Daylight,Rural (<30% Developed),50 - 55  MPH,No Control Present,Clear,No,55,59
7272,"35.9686987398,-78.86091354",Yes,49,40-49,Unknown,K: Killed,Hispanic,Male,Durham,Durham,Sunday,Motorist Overtaking Bicyclist,1,Non-Intersection,May,K: Killed,Motorist Overtaking - Other / Unknown,2015,999,Unknown,Missing,Missing,Unknown Injury,Unknown/Missing,Unknown,Unknown,Yes,Dark - Roadway Not Lighted,Urban (>70% Developed),40 - 45  MPH,No Control Present,Clear,No,45,49
7274,"35.9278135103,-78.5046082505",Yes,9,6-10,No,K: Killed,Other,Male,None - Rural Crash,Wake,Tuesday,Bicyclist Failed to Yield - Midblock,20,Non-Intersection,May,K: Killed,Bicyclist Ride Out - Other Midblock,2015,32,30-39,No,No,O: No Injury,White,Female,Passenger Car,No,Dusk,Mixed (30% To 70% Developed),40 - 45  MPH,"Double Yellow Line, No Passing Zone",Clear,No,45,9
7354,"35.7864646304,-78.7179619497",Yes,56,50-59,No,K: Killed,White,Male,Raleigh,Wake,Wednesday,Bicyclist Failed to Yield - Signalized Intersection,23,Intersection,December,K: Killed,Bicyclist Ride Through - Signalized Intersection,2016,25,25-29,"Yes-Alcohol and Drugs, impairment suspected",Yes,O: No Injury,White,Female,Passenger Car,No,Dark - Roadway Not Lighted,Mixed (30% To 70% Developed),40 - 45  MPH,Stop And Go Signal,Clear,No,45,56
7431,"35.8010428948,-80.2953391098",Yes,77,70+,No,K: Killed,Black,Male,None - Rural Crash,Davidson,Sunday,Bicyclist Left Turn/Merge,19,Non-Intersection,September,K: Killed,Bicyclist Left Turn - Same Direction,2018,36,30-39,No,No,O: No Injury,Black,Female,Van,No,Dark - Roadway Not Lighted,Mixed (30% To 70% Developed),40 - 45  MPH,Stop And Go Signal,Clear,No,45,77
7452,"34.9696701143,-80.62001307",Yes,52,50-59,No,K: Killed,White,Male,None - Rural Crash,Union,Saturday,Motorist Overtaking Bicyclist,13,Non-Intersection,July,K: Killed,Motorist Overtaking - Other / Unknown,2018,999,Unknown,Unknown,Unknown,Unknown Injury,Unknown/Missing,Unknown,Passenger Car,Yes,Daylight,Rural (<30% Developed),50 - 55  MPH,"Double Yellow Line, No Passing Zone",Clear,No,55,52
7467,"35.3429014598,-81.8830059798",Yes,44,40-49,Unknown,K: Killed,White,Male,Forest City,Rutherford,Monday,Bicyclist Right Turn / Merge,19,Intersection,October,K: Killed,Bicyclist Right Turn - Opposite Direction,2017,22,20-24,No,No,O: No Injury,Black,Female,Sport Utility,No,Dark - Roadway Not Lighted,Mixed (30% To 70% Developed),30 - 35  MPH,Stop Sign,Clear,No,35,44
7590,"34.8193817977,-79.5336492701",Yes,23,20-24,No,K: Killed,Native American,Male,None - Rural Crash,Scotland,Thursday,Motorist Overtaking Bicyclist,6,Non-Intersection,October,K: Killed,Motorist Overtaking - Other / Unknown,2018,27,25-29,"Yes-Drugs, impairment detected",No,O: No Injury,Black,Female,Passenger Car,No,Dark - Roadway Not Lighted,Rural (<30% Developed),40 - 45  MPH,No Control Present,Clear,No,45,23
7643,"35.7785800002,-78.6729700004",Yes,60,60-69,.,K: Killed,White,Female,Raleigh,Wake,Wednesday,Motorist Overtaking Bicyclist,10,Non-Intersection,April,K: Killed,Motorist Overtaking - Other / Unknown,2008,21,20-24,.,Yes,O: No Injury,White,Male,Pickup,No,Daylight,Urban (>70% Developed),20 - 25  MPH,No Control Present,Cloudy,No,25,60
7673,"35.2109259999,-80.7590500005",Yes,44,40-49,.,K: Killed,Hispanic,Male,Charlotte,Mecklenburg,Friday,Bicyclist Failed to Yield - Sign-Controlled Intersection,23,Intersection,August,K: Killed,Bicyclist Ride Out - Sign-Controlled Intersection,2008,24,20-24,.,Yes,O: No Injury,Black,Male,Passenger Car,No,Dark - Lighted Roadway,Urban (>70% Developed),30 - 35  MPH,No Control Present,Clear,No,35,44
7702,"35.6357460004,-80.5154799996",Yes,47,40-49,.,K: Killed,White,Male,Salisbury,Rowan,Monday,Head-On,18,Non-Intersection,October,K: Killed,Head-On - Bicyclist,2008,20,20-24,.,No,O: No Injury,White,Male,Pickup,No,Daylight,Mixed (30% To 70% Developed),50 - 55  MPH,No Control Present,Clear,No,55,47
7739,"35.2441180004,-80.8758899998",Yes,46,40-49,.,K: Killed,Black,Male,Charlotte,Mecklenburg,Wednesday,Bicyclist Failed to Yield - Sign-Controlled Intersection,12,Intersection,July,K: Killed,Bicyclist Ride Through - Sign-Controlled Intersection,2009,20,20-24,.,No,O: No Injury,Black,Female,Passenger Car,No,Daylight,Urban (>70% Developed),20 - 25  MPH,Stop Sign,Clear,No,25,46
7765,"36.2196729999,-79.7879900003",Yes,55,50-59,.,K: Killed,White,Male,None - Rural Crash,Guilford,Saturday,Loss of Control / Turning Error,17,Non-Intersection,October,K: Killed,Motorist Lost Control - Other / Unknown,2009,48,40-49,.,No,O: No Injury,White,Female,Sport Utility,No,Daylight,Rural (<30% Developed),50 - 55  MPH,No Control Present,Clear,No,55,55
7921,"35.6207557303,-78.4014626997",Yes,7,6-10,No,K: Killed,Hispanic,Male,None - Rural Crash,Johnston,Wednesday,Bicyclist Right Turn / Merge,16,Non-Intersection,May,K: Killed,Bicyclist Right Turn - Opposite Direction,2012,38,30-39,No,No,O: No Injury,White,Male,Pickup,No,Dark - Roadway Not Lighted,Rural (<30% Developed),50 - 55  MPH,"Double Yellow Line, No Passing Zone",Clear,No,55,7
8052,"36.3021518004,-77.6599759197",Yes,7,6-10,No,K: Killed,White,Male,None - Rural Crash,Halifax,Thursday,Crossing Paths - Other Circumstances,19,Non-Intersection,April,K: Killed,Crossing Paths - Midblock - Other / Unknown,2013,61,60-69,No,No,O: No Injury,White,Female,Pickup,No,Daylight,Rural (<30% Developed),50 - 55  MPH,No Control Present,Clear,No,55,7
8121,"34.8542286802,-79.0873503398",Yes,14,11-15,No,B: Suspected Minor Injury,Native American,Male,None - Rural Crash,Robeson,Tuesday,Head-On,18,Non-Intersection,August,K: Killed,Head-On - Motorist,2015,38,30-39,"Yes-Alcohol and Drugs, impairment suspected",Yes,B: Suspected Minor Injury,White,Male,Passenger Car,No,Daylight,Rural (<30% Developed),50 - 55  MPH,"Double Yellow Line, No Passing Zone",Clear,No,55,14
8193,"36.2366192498,-79.8437873595",Yes,49,40-49,No,K: Killed,Hispanic,Male,None - Rural Crash,Guilford,Sunday,Motorist Overtaking Bicyclist,17,Non-Intersection,February,K: Killed,Motorist Overtaking - Other / Unknown,2014,19,0-19,No,No,O: No Injury,White,Male,Pickup,No,Daylight,Rural (<30% Developed),50 - 55  MPH,"Double Yellow Line, No Passing Zone",Clear,No,55,49
8258,"33.9945593501,-78.3025887497",Yes,25,25-29,No,K: Killed,White,Male,None - Rural Crash,Brunswick,Saturday,Motorist Overtaking Bicyclist,21,Non-Intersection,June,K: Killed,Motorist Overtaking - Undetected Bicyclist,2015,52,50-59,No,No,O: No Injury,White,Male,Sport Utility,No,Dark - Roadway Not Lighted,Rural (<30% Developed),50 - 55  MPH,"Double Yellow Line, No Passing Zone",Clear,No,55,25
8275,"36.0113073896,-75.6660877595",Yes,12,11-15,Unknown,K: Killed,White,Female,Kill Devil Hills,Dare,Monday,Motorist Failed to Yield - Signalized Intersection,16,Intersection,November,K: Killed,Motorist Drive Through - Signalized Intersection,2015,62,60-69,No,No,O: No Injury,White,Female,Sport Utility,No,Daylight,Urban (>70% Developed),30 - 35  MPH,Stop And Go Signal,Clear,No,35,12
8301,"34.2513290198,-77.9200388503",Yes,56,50-59,"Yes-Alcohol, impairment suspected",K: Killed,Hispanic,Male,Wilmington,New Hanover,Sunday,Head-On,1,Non-Intersection,August,K: Killed,Head-On - Bicyclist,2016,43,40-49,No,No,O: No Injury,Black,Male,Passenger Car,No,Dark - Lighted Roadway,Urban (>70% Developed),40 - 45  MPH,No Control Present,Cloudy,No,45,56
8325,"35.15865591,-81.1987181999",Yes,47,40-49,"Yes-Alcohol, impairment suspected",K: Killed,White,Male,Gastonia,Gaston,Wednesday,Motorist Overtaking Bicyclist,19,Non-Intersection,November,K: Killed,Motorist Overtaking - Undetected Bicyclist,2016,55,50-59,No,No,Unknown Injury,White,Male,Sport Utility,No,Dark - Roadway Not Lighted,Mixed (30% To 70% Developed),50 - 55  MPH,No Control Present,Clear,No,55,47
8331,"34.6381478201,-78.9634448904",Yes,51,50-59,No,K: Killed,Hispanic,Male,None - Rural Crash,Robeson,Friday,Motorist Overtaking Bicyclist,6,Intersection,February,K: Killed,Motorist Overtaking - Undetected Bicyclist,2017,70,70+,No,No,O: No Injury,White,Male,Passenger Car,No,Dark - Roadway Not Lighted,Rural (<30% Developed),50 - 55  MPH,"Double Yellow Line, No Passing Zone",Clear,No,55,51
8334,"35.9429420404,-79.9744045098",Yes,47,40-49,"Yes-Alcohol, impairment suspected",K: Killed,Asian,Male,High Point,Guilford,Monday,Motorist Overtaking Bicyclist,23,Non-Intersection,February,K: Killed,Motorist Overtaking - Undetected Bicyclist,2017,21,20-24,No,No,B: Suspected Minor Injury,Hispanic,Male,Passenger Car,No,Dark - Roadway Not Lighted,Urban (>70% Developed),40 - 45  MPH,No Control Present,Clear,No,45,47
8354,"34.2239575198,-78.0132093304",Yes,61,60-69,Unknown,K: Killed,Hispanic,Male,Leland,Brunswick,Tuesday,Motorist Overtaking Bicyclist,19,Non-Intersection,July,K: Killed,Motorist Overtaking - Other / Unknown,2017,47,40-49,No,No,O: No Injury,Black,Male,Passenger Car,No,Daylight,Urban (>70% Developed),60 - 75 MPH,No Control Present,Clear,No,75,61
8408,"36.0044023286,-79.3914947503",Yes,47,40-49,Unknown,K: Killed,White,Male,None - Rural Crash,Alamance,Sunday,Motorist Overtaking Bicyclist,22,Non-Intersection,August,K: Killed,Motorist Overtaking - Undetected Bicyclist,2018,56,50-59,No,No,O: No Injury,Black,Male,Pickup,No,Dark - Roadway Not Lighted,Rural (<30% Developed),50 - 55  MPH,No Control Present,Clear,No,55,47
8497,"35.7734530002,-78.7362599999",Yes,49,40-49,.,K: Killed,White,Female,Raleigh,Wake,Monday,Motorist Failed to Yield - Sign-Controlled Intersection,16,Intersection,June,K: Killed,Motorist Drive Out - Sign-Controlled Intersection,2007,65,60-69,.,No,O: No Injury,White,Female,Passenger Car,No,Daylight,Urban (>70% Developed),30 - 35  MPH,Stop Sign,Clear,No,35,49
8510,"35.2034299997,-80.8005700002",Yes,58,50-59,.,K: Killed,White,Male,Charlotte,Mecklenburg,Friday,Motorist Left Turn / Merge,15,Intersection,February,K: Killed,Motorist Left Turn - Opposite Direction,2008,50,50-59,.,No,O: No Injury,Black,Female,Passenger Car,No,Daylight,Urban (>70% Developed),30 - 35  MPH,Stop And Go Signal,Clear,No,35,58
8521,"36.4372599998,-77.1184999998",Yes,21,20-24,.,K: Killed,Black,Male,None - Rural Crash,Hertford,Saturday,Head-On,22,Non-Intersection,September,K: Killed,Head-On - Motorist,2007,19,0-19,.,No,B: Suspected Minor Injury,Black,Male,Passenger Car,No,Daylight,Mixed (30% To 70% Developed),40 - 45  MPH,"Double Yellow Line, No Passing Zone",Clear,No,45,21
8713,"36.2269742403,-76.7706518598",Yes,28,25-29,"Yes-Alcohol, impairment suspected",K: Killed,Black,Female,None - Rural Crash,Bertie,Sunday,Bicyclist Failed to Yield - Midblock,18,Non-Intersection,January,K: Killed,Bicyclist Ride Out - Residential Driveway,2011,33,30-39,No,No,O: No Injury,White,Male,Pickup,No,Dark - Roadway Not Lighted,Rural (<30% Developed),50 - 55  MPH,No Control Present,Clear,No,55,28
8772,"35.8762974499,-78.5397780605",Yes,49,40-49,No,K: Killed,White,Male,Raleigh,Wake,Wednesday,Motorist Overtaking Bicyclist,14,Non-Intersection,July,K: Killed,Motorist Overtaking - Misjudged Space,2012,28,25-29,No,No,O: No Injury,White,Male,Tractor/Semi-Trailer,No,Daylight,Urban (>70% Developed),50 - 55  MPH,No Control Present,Clear,No,55,49
8809,"36.4367982501,-77.8760720501",Yes,58,50-59,"Yes-Alcohol, impairment suspected",K: Killed,Black,Male,None - Rural Crash,Halifax,Tuesday,Motorist Overtaking Bicyclist,21,Non-Intersection,August,K: Killed,Motorist Overtaking - Other / Unknown,2013,999,Unknown,Unknown,Unknown,Unknown Injury,Unknown/Missing,Unknown,Unknown,Yes,Dark - Roadway Not Lighted,Rural (<30% Developed),50 - 55  MPH,"Double Yellow Line, No Passing Zone",Cloudy,No,55,58
8933,"36.4202171301,-77.1077045204",Yes,21,20-24,"Yes-Alcohol, impairment suspected",K: Killed,Black,Male,None - Rural Crash,Hertford,Saturday,Motorist Overtaking Bicyclist,21,Non-Intersection,June,K: Killed,Motorist Overtaking - Other / Unknown,2016,26,25-29,No,No,C: Possible Injury,White,Female,Passenger Car,No,Dark - Roadway Not Lighted,Rural (<30% Developed),40 - 45  MPH,"Double Yellow Line, No Passing Zone",Clear,No,45,21
8938,"34.9021944702,-79.0741062998",Yes,54,50-59,"Yes-Alcohol, impairment suspected",K: Killed,White,Female,None - Rural Crash,Robeson,Tuesday,Loss of Control / Turning Error,21,Non-Intersection,September,K: Killed,Bicyclist Lost Control - Other / Unknown,2016,38,30-39,No,No,O: No Injury,White,Male,Passenger Car,No,Dark - Roadway Not Lighted,Rural (<30% Developed),50 - 55  MPH,"Double Yellow Line, No Passing Zone",Clear,No,55,54
8949,"34.5547765402,-79.0689807299",Yes,57,50-59,No,K: Killed,Black,Male,None - Rural Crash,Robeson,Friday,Motorist Overtaking Bicyclist,14,Non-Intersection,May,K: Killed,Motorist Overtaking - Bicyclist Swerved,2017,86,70+,No,No,O: No Injury,Black,Male,Passenger Car,No,Daylight,Rural (<30% Developed),50 - 55  MPH,"Double Yellow Line, No Passing Zone",Clear,No,55,57
8959,"35.7744310002,-78.6215329996",Yes,48,40-49,No,K: Killed,Black,Male,Raleigh,Wake,Thursday,Bicyclist Failed to Yield - Sign-Controlled Intersection,12,Intersection,January,K: Killed,Bicyclist Ride Through - Sign-Controlled Intersection,2011,57,50-59,No,No,O: No Injury,Black,Female,School Bus,No,Daylight,Mixed (30% To 70% Developed),40 - 45  MPH,Stop And Go Signal,Clear,No,45,48
8978,"34.7826240302,-79.3188628802",Yes,53,50-59,No,K: Killed,Native American,Male,None - Rural Crash,Robeson,Friday,Motorist Overtaking Bicyclist,21,Non-Intersection,August,K: Killed,Motorist Overtaking - Other / Unknown,2011,999,Unknown,Unknown,Unknown,Unknown Injury,Unknown/Missing,Unknown,Unknown,Yes,Dark - Roadway Not Lighted,Rural (<30% Developed),50 - 55  MPH,No Control Present,Cloudy,No,55,53
