,geo_point_2d,Ambulance,BikeAge,BikeAgeGrp,BikeAlcDrg,BikeInjury,BikeRace,BikeSex,City,County,Day of Week,CrashGrp,CrashHour,CrashLoc,CrashMonth,CrashSevr,CrashType,CrashYear,DrvrAge,DrvrAgeGrp,DrvrAlcDrg,DrvrAlcFlg,DrvrInjury,DrvrRace,DrvrSex,DrvrVehTyp,HitRun,LightCond,Locality,SpeedLimit,TraffCntrl,Weather,Workzone,SpeedLimit_upper_value,Age
9013,"35.3249840003,-78.5676767201",Yes,61,60-69,No,K: Killed,Black,Male,None - Rural Crash,Harnett,Monday,Bicyclist Left Turn / Merge,20,Non-Intersection,September,K: Killed,Bicyclist Left Turn - Same Direction,2012,22,20-24,Unknown,Unknown,O: No Injury,White,Male,Pickup,Yes,Dark - Roadway Not Lighted,Mixed (30% To 70% Developed),50 - 55  MPH,No Control Present,Clear,No,55,61
9025,"35.0762025804,-80.6463435905",Yes,31,30-39,No,K: Killed,White,Male,Indian Trail,Union,Saturday,Motorist Overtaking Bicyclist,22,Non-Intersection,March,K: Killed,Motorist Overtaking - Other / Unknown,2013,29,25-29,"Yes-Alcohol, impairment suspected",Yes,O: No Injury,White,Male,Pickup,Yes,Dark - Roadway Not Lighted,Urban (>70% Developed),40 - 45  MPH,"Double Yellow Line, No Passing Zone",Clear,No,45,31
9147,"36.2711738502,-76.2245502302",No,61,60-69,No,K: Killed,Black,Male,None - Rural Crash,Pasquotank,Thursday,Motorist Overtaking Bicyclist,18,Non-Intersection,February,K: Killed,Motorist Overtaking - Undetected Bicyclist,2015,60,60-69,No,No,O: No Injury,White,Male,Pickup,No,Dark - Lighted Roadway,Rural (<30% Developed),40 - 45  MPH,No Control Present,"Snow, Sleet, Hail, Freezing Rain/Drizzle",No,45,61
9166,"35.5750904796,-78.6666419599",Yes,33,30-39,No,K: Killed,White,Male,None - Rural Crash,Wake,Tuesday,Motorist Overtaking Bicyclist,19,Non-Intersection,November,K: Killed,Motorist Overtaking - Other / Unknown,2015,39,30-39,No,No,O: No Injury,White,Male,Pickup,No,Dark - Roadway Not Lighted,Mixed (30% To 70% Developed),50 - 55  MPH,"Double Yellow Line, No Passing Zone",Cloudy,No,55,33
9184,"35.7619432598,-78.9647322197",Yes,36,30-39,No,K: Killed,White,Male,None - Rural Crash,Chatham,Friday,Motorist Overtaking Bicyclist,6,Intersection,October,K: Killed,Motorist Overtaking - Other / Unknown,2016,42,40-49,No,No,O: No Injury,White,Male,Pickup,No,Dark - Roadway Not Lighted,Rural (<30% Developed),50 - 55  MPH,"Double Yellow Line, No Passing Zone",Cloudy,No,55,36
9292,"34.6873929999,-79.0159700002",Yes,60,60-69,.,K: Killed,Native American,Male,Lumberton,Robeson,Saturday,Motorist Overtaking Bicyclist,3,Non-Intersection,May,K: Killed,Motorist Overtaking - Other / Unknown,2008,999,Unknown,.,Missing,Unknown Injury,Unknown/Missing,Unknown,Unknown,Yes,Dark - Lighted Roadway,Urban (>70% Developed),40 - 45  MPH,No Control Present,Clear,No,45,60
9323,"35.986416,-80.2265499996",Yes,51,50-59,.,K: Killed,White,Male,Midway,Davidson,Saturday,Bicyclist Overtaking Motorist,11,Non-Intersection,March,K: Killed,Bicyclist Overtaking - Other / Unknown,2009,63,60-69,.,No,O: No Injury,White,Male,Pickup,No,Daylight,Rural (<30% Developed),50 - 55  MPH,"Double Yellow Line, No Passing Zone",Clear,No,55,51
9442,"36.3622670803,-80.4266674697",Yes,79,70+,No,K: Killed,White,Male,None - Rural Crash,Stokes,Friday,Motorist Overtaking Bicyclist,8,Non-Intersection,June,K: Killed,Motorist Overtaking - Other / Unknown,2012,58,50-59,No,No,O: No Injury,White,Male,Pickup,No,Daylight,Mixed (30% To 70% Developed),50 - 55  MPH,"Double Yellow Line, No Passing Zone",Clear,No,55,79
9484,"34.2358124498,-78.00475682",Yes,74,70+,No,K: Killed,White,Male,Leland,Brunswick,Thursday,Motorist Failed to Yield - Sign-Controlled Intersection,18,Intersection,May,K: Killed,Motorist Drive Out - Sign-Controlled Intersection,2013,20,20-24,No,No,O: No Injury,White,Female,Passenger Car,No,Daylight,Rural (<30% Developed),40 - 45  MPH,Stop Sign,Clear,No,45,74
9497,"36.1552306597,-79.5682441406",Yes,63,60-69,No,K: Killed,White,Male,None - Rural Crash,Guilford,Monday,Bicyclist Left Turn / Merge,19,Non-Intersection,September,K: Killed,Bicyclist Left Turn - Same Direction,2013,33,30-39,No,No,O: No Injury,White,Male,Van,No,Dark - Roadway Not Lighted,Mixed (30% To 70% Developed),50 - 55  MPH,"Double Yellow Line, No Passing Zone",Clear,No,55,63
9573,"34.7416448796,-77.9692005302",Yes,59,50-59,Unknown,K: Killed,White,Male,None - Rural Crash,Duplin,Wednesday,Motorist Overtaking Bicyclist,13,Non-Intersection,February,K: Killed,Motorist Overtaking - Other / Unknown,2014,31,30-39,Unknown,Unknown,O: No Injury,Hispanic,Male,Van,No,Daylight,Mixed (30% To 70% Developed),50 - 55  MPH,No Control Present,Rain,No,55,59
9591,"34.2092870303,-77.8449743101",Yes,38,30-39,"Yes-Alcohol, impairment suspected",K: Killed,Hispanic,Male,Wilmington,New Hanover,Saturday,Motorist Overtaking Bicyclist,23,Intersection,August,K: Killed,Motorist Overtaking - Undetected Bicyclist,2014,47,40-49,No,No,O: No Injury,Black,Male,Taxicab,No,Dark - Lighted Roadway,Urban (>70% Developed),40 - 45  MPH,No Control Present,Clear,No,45,38
9595,"36.0643486096,-78.9048297605",Yes,56,50-59,No,K: Killed,White,Male,Durham,Durham,Wednesday,Motorist Overtaking Bicyclist,9,Intersection-Related,November,K: Killed,Motorist Overtaking - Other / Unknown,2014,999,Unknown,Missing,Missing,Unknown Injury,Unknown/Missing,Unknown,Unknown,Yes,Dark - Lighted Roadway,Urban (>70% Developed),40 - 45  MPH,No Control Present,Clear,No,45,56
9597,"35.4414920098,-79.2159891899",Yes,40,40-49,No,K: Killed,White,Male,None - Rural Crash,Lee,Tuesday,Crossing Paths - Other Circumstances,18,Intersection,January,K: Killed,Signalized Intersection - Other / Unknown,2015,34,30-39,No,No,O: No Injury,White,Male,Pickup,No,Dark - Roadway Not Lighted,Urban (>70% Developed),50 - 55  MPH,Stop And Go Signal,Clear,No,55,40
9598,"35.9254826898,-79.0538750904",Yes,57,50-59,No,K: Killed,White,Female,Chapel Hill,Orange,Friday,Motorist Failed to Yield - Midblock,9,Non-Intersection,October,K: Killed,Motorist Drive Out - Commercial Driveway / Alley,2014,27,25-29,No,No,O: No Injury,White,Female,Sport Utility,No,Daylight,Urban (>70% Developed),Unknown,No Control Present,Clear,No,0,57
9610,"35.7600575998,-81.3343873702",Yes,29,25-29,No,K: Killed,White,Male,Hickory,Catawba,Monday,Head-On,7,Non-Intersection,August,K: Killed,Head-On - Motorist,2015,21,20-24,"Yes-Drugs, impairment suspected",No,O: No Injury,Black,Male,Passenger Car,No,Daylight,Urban (>70% Developed),30 - 35  MPH,No Control Present,Clear,No,35,29
9614,"36.43488012,-76.6109827599",Yes,60,60-69,Unknown,K: Killed,Black,Male,None - Rural Crash,Gates,Monday,Motorist Overtaking Bicyclist,11,Intersection-Related,October,K: Killed,Motorist Overtaking - Other / Unknown,2015,78,70+,No,No,O: No Injury,White,Female,Passenger Car,No,Daylight,Rural (<30% Developed),50 - 55  MPH,"Double Yellow Line, No Passing Zone",Cloudy,No,55,60
9648,"35.1758300003,-80.7123599999",Yes,42,40-49,.,K: Killed,White,Male,Charlotte,Mecklenburg,Tuesday,Motorist Overtaking Bicyclist,8,Non-Intersection,January,K: Killed,Motorist Overtaking - Other / Unknown,2007,27,25-29,.,Yes,O: No Injury,White,Female,Passenger Car,No,Daylight,Urban (>70% Developed),40 - 45  MPH,No Control Present,Clear,No,45,42
9728,"34.9078669996,-79.8139100004",Yes,37,30-39,.,K: Killed,White,Female,None - Rural Crash,Richmond,Wednesday,Motorist Overtaking Bicyclist,17,Non-Intersection,November,K: Killed,Motorist Overtaking - Other / Unknown,2008,20,20-24,.,No,O: No Injury,White,Male,Passenger Car,No,Dark - Roadway Not Lighted,Mixed (30% To 70% Developed),40 - 45  MPH,"Double Yellow Line, No Passing Zone",Cloudy,No,45,37
9730,"35.186127,-81.1468050001",Yes,33,30-39,.,K: Killed,White,Male,None - Rural Crash,Gaston,Saturday,Motorist Overtaking Bicyclist,22,Non-Intersection,December,K: Killed,Motorist Overtaking - Other / Unknown,2008,33,30-39,.,Yes,O: No Injury,White,Female,Passenger Car,No,Dark - Roadway Not Lighted,Rural (<30% Developed),40 - 45  MPH,"Double Yellow Line, No Passing Zone",Cloudy,No,45,33
9739,"35.2807350004,-81.5493599997",Yes,51,50-59,.,K: Killed,Black,Male,Shelby,Cleveland,Friday,Bicyclist Failed to Yield - Midblock,21,Non-Intersection,April,K: Killed,Bicyclist Ride Out - Other Midblock,2009,55,50-59,.,Yes,C: Possible Injury,White,Male,Passenger Car,No,Dark - Roadway Not Lighted,Urban (>70% Developed),40 - 45  MPH,No Control Present,Clear,No,45,51
9775,"35.3732637501,-80.5515248802",Yes,35,30-39,No,K: Killed,White,Male,Concord,Cabarrus,Wednesday,Motorist Overtaking Bicyclist,7,Non-Intersection,March,K: Killed,Motorist Overtaking - Misjudged Space,2010,24,20-24,No,No,O: No Injury,White,Female,Passenger Car,No,Daylight,Urban (>70% Developed),50 - 55  MPH,No Control Present,Clear,No,55,35
9791,"35.9521369203,-80.6087288696",Yes,59,50-59,No,K: Killed,White,Male,None - Rural Crash,Davie,Saturday,Motorist Overtaking Bicyclist,18,Non-Intersection,July,K: Killed,Motorist Overtaking - Other / Unknown,2010,30,30-39,No,No,O: No Injury,White,Male,Pickup,No,Daylight,Rural (<30% Developed),50 - 55  MPH,"Double Yellow Line, No Passing Zone",Cloudy,No,55,59
9899,"36.3563601196,-79.7601039098",Yes,29,25-29,No,K: Killed,White,Male,Wentworth,Rockingham,Saturday,Motorist Overtaking Bicyclist,1,Non-Intersection,December,K: Killed,Motorist Overtaking - Undetected Bicyclist,2012,42,40-49,No,No,O: No Injury,White,Male,Sport Utility,No,Dark - Roadway Not Lighted,Rural (<30% Developed),40 - 45  MPH,"Double Yellow Line, No Passing Zone",Clear,No,45,29
9908,"35.9581566201,-77.7841196799",Yes,45,40-49,Unknown,K: Killed,White,Male,Rocky Mount,Edgecombe,Thursday,Motorist Overtaking Bicyclist,22,Non-Intersection,April,K: Killed,Motorist Overtaking - Undetected Bicyclist,2013,41,40-49,No,No,O: No Injury,Black,Male,Sport Utility,No,Dark - Roadway Not Lighted,Rural (<30% Developed),60 - 75 MPH,No Control Present,Cloudy,No,75,45
9918,"35.0392590399,-77.0253884496",No,60,60-69,No,K: Killed,White,Female,New Bern,Craven,Wednesday,Bicyclist Left Turn / Merge,19,Non-Intersection,June,K: Killed,Bicyclist Left Turn - Same Direction,2013,29,25-29,No,No,O: No Injury,White,Male,Passenger Car,No,Dusk,Urban (>70% Developed),40 - 45  MPH,No Control Present,Clear,No,45,60
10024,"35.2765998298,-78.6276823001",Yes,53,50-59,"Yes-Alcohol, impairment suspected",K: Killed,Black,Male,None - Rural Crash,Harnett,Friday,Head-On,19,Non-Intersection,January,K: Killed,Head-On - Bicyclist,2015,22,20-24,No,No,C: Possible Injury,White,Male,Passenger Car,No,Dark - Roadway Not Lighted,Rural (<30% Developed),50 - 55  MPH,"Double Yellow Line, No Passing Zone",Rain,No,55,53
10032,"35.8568093603,-78.8428685405",Yes,56,50-59,"Yes-Alcohol, impairment suspected",K: Killed,White,Male,Morrisville,Wake,Friday,Motorist Overtaking Bicyclist,22,Intersection,July,K: Killed,Motorist Overtaking - Undetected Bicyclist,2015,79,70+,No,No,O: No Injury,White,Male,Van,No,Dark - Roadway Not Lighted,Urban (>70% Developed),40 - 45  MPH,Stop And Go Signal,Clear,No,45,56
10062,"34.71786357,-77.4913894903",Yes,13,11-15,No,K: Killed,Black,Male,None - Rural Crash,Onslow,Monday,Bicyclist Failed to Yield - Sign-Controlled Intersection,18,Intersection,July,K: Killed,Bicyclist Ride Through - Sign-Controlled Intersection,2016,23,20-24,No,No,O: No Injury,Black,Male,Passenger Car,No,Daylight,Rural (<30% Developed),50 - 55  MPH,Stop Sign,Clear,No,55,13
10089,"34.8830879503,-78.9754993701",Yes,70,70+,No,K: Killed,White,Male,None - Rural Crash,Robeson,Friday,Bicyclist Left Turn / Merge,15,Non-Intersection,May,K: Killed,Bicyclist Left Turn - Same Direction,2017,26,25-29,No,No,C: Possible Injury,White,Male,Van,No,Daylight,Rural (<30% Developed),50 - 55  MPH,No Control Present,Clear,No,55,70
10375,"35.0721080802,-77.3494729996",Yes,46,40-49,Unknown,K: Killed,Black,Male,None - Rural Crash,Jones,Tuesday,Motorist Overtaking Bicyclist,20,Non-Intersection,April,K: Killed,Motorist Overtaking - Other / Unknown,2013,21,20-24,No,No,O: No Injury,Black,Male,Passenger Car,No,Dark - Roadway Not Lighted,Rural (<30% Developed),40 - 45  MPH,No Control Present,Clear,No,45,46
10385,"36.0253595596,-78.9359474797",Yes,36,30-39,No,K: Killed,White,Male,Durham,Durham,Wednesday,Motorist Overtaking Bicyclist,15,Non-Intersection,July,K: Killed,Motorist Overtaking - Other / Unknown,2013,27,25-29,No,No,O: No Injury,Black,Male,Passenger Car,Yes,Dark - Roadway Not Lighted,Urban (>70% Developed),30 - 35  MPH,No Control Present,Clear,No,35,36
10491,"35.8418914802,-75.6506164397",Yes,64,60-69,No,K: Killed,White,Male,None - Rural Crash,Dare,Sunday,Bicyclist Failed to Yield - Sign-Controlled Intersection,15,Intersection,March,K: Killed,Bicyclist Ride Through - Sign-Controlled Intersection,2014,54,50-59,No,No,O: No Injury,White,Male,Passenger Car,No,Daylight,Mixed (30% To 70% Developed),30 - 35  MPH,Stop Sign,Clear,No,35,64
10607,"34.9624711067,-78.2781503804",Yes,56,50-59,"Yes-Alcohol, impairment suspected",K: Killed,Black,Male,None - Rural Crash,Sampson,Tuesday,Motorist Overtaking Bicyclist,21,Non-Intersection,September,K: Killed,Motorist Overtaking - Other / Unknown,2018,18,0-19,No,No,O: No Injury,White,Male,Pickup,No,Dark - Roadway Not Lighted,Rural (<30% Developed),50 - 55  MPH,"Double Yellow Line, No Passing Zone",Clear,No,55,56
10659,"35.7999998539,-80.0959001898",Yes,38,30-39,Unknown,K: Killed,White,Male,None - Rural Crash,Davidson,Tuesday,Motorist Overtaking Bicyclist,7,Non-Intersection,August,K: Killed,Motorist Overtaking - Other / Unknown,2018,999,Unknown,Unknown,Unknown,Unknown Injury,Unknown/Missing,Unknown,Unknown,Yes,Daylight,Rural (<30% Developed),50 - 55  MPH,"Double Yellow Line, No Passing Zone",Clear,No,55,38
10665,"35.2206052209,-80.8509558303",Yes,40,40-49,Missing,K: Killed,White,Male,Charlotte,Mecklenburg,Wednesday,Motorist Overtaking Bicyclist,0,Non-Intersection,November,K: Killed,Motorist Overtaking - Bicyclist Swerved,2018,38,30-39,No,No,C: Possible Injury,Black,Female,Sport Utility,No,Dark - Lighted Roadway,Urban (>70% Developed),30 - 35  MPH,No Control Present,Clear,No,35,40
10746,"36.2965200002,-79.4862600004",Yes,55,50-59,.,K: Killed,White,Male,None - Rural Crash,Caswell,Saturday,Head-On,6,Non-Intersection,September,K: Killed,Head-On - Bicyclist,2008,31,30-39,.,No,O: No Injury,White,Female,Pickup,No,Dark - Roadway Not Lighted,Rural (<30% Developed),50 - 55  MPH,"Double Yellow Line, No Passing Zone",Clear,No,55,55
10751,"35.9662320003,-77.8169100001",Yes,45,40-49,.,K: Killed,White,Male,Rocky Mount,Nash,Tuesday,Head-On,20,Non-Intersection,September,K: Killed,Head-On - Bicyclist,2008,52,50-59,.,No,O: No Injury,Hispanic,Male,Van,No,Dark - Lighted Roadway,Urban (>70% Developed),40 - 45  MPH,Stop And Go Signal,Clear,No,45,45
10780,"35.322243,-78.5695100001",Yes,16,16-19,.,K: Killed,White,Male,None - Rural Crash,Harnett,Saturday,Motorist Overtaking Bicyclist,18,Non-Intersection,November,K: Killed,Motorist Overtaking - Bicyclist Swerved,2009,17,0-19,.,No,O: No Injury,White,Male,Pickup,No,Dark - Roadway Not Lighted,Rural (<30% Developed),50 - 55  MPH,"Double Yellow Line, No Passing Zone",Clear,No,55,16
10820,"34.7562473899,-76.84733164",Yes,69,60-69,No,K: Killed,White,Male,None - Rural Crash,Carteret,Thursday,Loss of Control / Turning Error,9,Non-Intersection,November,K: Killed,Motorist Lost Control - Other / Unknown,2010,42,40-49,No,No,O: No Injury,White,Male,Pickup,No,Daylight,Mixed (30% To 70% Developed),50 - 55  MPH,No Control Present,Clear,No,55,69
10867,"34.50988174,-77.4338195796",Yes,60,60-69,No,K: Killed,White,Male,None - Rural Crash,Onslow,Sunday,Motorist Left Turn / Merge,10,Intersection,June,K: Killed,Motorist Left Turn - Opposite Direction,2012,65,60-69,No,No,O: No Injury,White,Male,Passenger Car,No,Daylight,Mixed (30% To 70% Developed),40 - 45  MPH,No Control Present,Clear,No,45,60
10887,"34.7595850799,-77.4027572204",Yes,58,50-59,No,K: Killed,White,Male,Jacksonville,Onslow,Wednesday,Motorist Overtaking Bicyclist,16,Non-Intersection,December,K: Killed,Motorist Overtaking - Other / Unknown,2012,89,70+,No,No,O: No Injury,White,Male,Sport Utility,No,Daylight,Urban (>70% Developed),30 - 35  MPH,No Control Present,Clear,No,35,58
10992,"36.0359736199,-79.8002739402",Yes,71,70+,No,K: Killed,Black,Male,Greensboro,Guilford,Friday,Crossing Paths - Other Circumstances,10,Intersection,June,K: Killed,Crossing Paths - Uncontrolled Intersection,2014,57,50-59,No,No,O: No Injury,Black,Male,"Single Unit Truck (2-Axle, 6-Tire)",No,Daylight,Urban (>70% Developed),5 - 15 MPH,No Control Present,Clear,No,15,71
11002,"36.5311395502,-76.1840679804",Yes,36,30-39,"Yes-Alcohol, impairment suspected",K: Killed,Black,Male,None - Rural Crash,Currituck,Thursday,Bicyclist Failed to Yield - Sign-Controlled Intersection,20,Intersection,October,K: Killed,Bicyclist Ride Through - Sign-Controlled Intersection,2014,72,70+,Unknown,Unknown,O: No Injury,White,Male,Passenger Car,No,Dark - Lighted Roadway,Mixed (30% To 70% Developed),30 - 35  MPH,Stop Sign,Clear,No,35,36
11026,"34.5593964002,-77.9559319395",Yes,34,30-39,"Yes-Alcohol, impairment suspected",K: Killed,White,Female,None - Rural Crash,Pender,Tuesday,Motorist Overtaking Bicyclist,20,Non-Intersection,March,K: Killed,Motorist Overtaking - Undetected Bicyclist,2016,86,70+,No,No,O: No Injury,White,Male,Pickup,No,Dark - Roadway Not Lighted,Rural (<30% Developed),40 - 45  MPH,No Control Present,Clear,No,45,34
11051,"34.4407990101,-78.0854534697",Yes,23,20-24,No,C: Possible Injury,White,Female,None - Rural Crash,Pender,Sunday,Motorist Overtaking Bicyclist,17,Non-Intersection,December,K: Killed,Motorist Overtaking - Undetected Bicyclist,2016,36,30-39,No,No,O: No Injury,White,Male,Pickup,No,Dark - Roadway Not Lighted,Rural (<30% Developed),50 - 55  MPH,No Control Present,Clear,No,55,23
11091,"35.2960585809,-80.7261517304",Yes,18,16-19,Missing,K: Killed,Black,Male,Charlotte,Mecklenburg,Saturday,Bicyclist Failed to Yieldâ€”Midblock,1,Non-Intersection,August,K: Killed,Bicyclist Ride Out - Other Midblock,2018,24,20-24,"Yes-Alcohol, impairment detected",Yes,C: Possible Injury,Hispanic,Male,Passenger Car,No,Dark - Lighted Roadway,Urban (>70% Developed),40 - 45  MPH,No Control Present,Cloudy,No,45,18
11095,"34.7932237337,-76.8773299597",Yes,20,20-24,No,K: Killed,White,Male,None - Rural Crash,Carteret,Friday,Crossing Pathsâ€”Other Circumstances,20,Intersection,September,K: Killed,Sign-Controlled Intersection - Other / Unknown,2018,28,25-29,No,No,O: No Injury,Black,Female,Passenger Car,No,Dark - Roadway Not Lighted,Mixed (30% To 70% Developed),50 - 55  MPH,Stop Sign,Rain,No,55,20
11149,"35.2810199998,-81.5497739998",Yes,46,40-49,.,K: Killed,White,Male,Shelby,Cleveland,Monday,Bicyclist Failed to Yield - Signalized Intersection,20,Intersection,December,K: Killed,Bicyclist Ride Through - Signalized Intersection,2007,70+,70+,.,No,O: No Injury,White,Male,Passenger Car,No,Dark - Roadway Not Lighted,Urban (>70% Developed),40 - 45  MPH,Stop And Go Signal,Clear,No,45,46
11169,"36.1046329996,-78.9919299997",Yes,59,50-59,.,K: Killed,White,Male,None - Rural Crash,Orange,Tuesday,Loss of Control / Turning Error,8,Non-Intersection,June,K: Killed,Motorist Lost Control - Other / Unknown,2008,26,25-29,.,No,C: Possible Injury,White,Male,Sport Utility,No,Daylight,Rural (<30% Developed),50 - 55  MPH,"Double Yellow Line, No Passing Zone",Clear,No,55,59
11190,"34.8811399996,-77.9744399999",Yes,37,30-39,.,B: Suspected Minor Injury,Black,Female,None - Rural Crash,Duplin,Thursday,Head-On,22,Non-Intersection,August,K: Killed,Head-On - Bicyclist,2008,57,50-59,.,Yes,K: Killed,Black,Male,Pedalcycle,No,Dark - Roadway Not Lighted,Rural (<30% Developed),Unknown,No Control Present,Clear,No,0,37
11219,"36.0501139999,-80.1310100005",Yes,14,11-15,.,K: Killed,White,Male,Winston-Salem,Forsyth,Sunday,Motorist Overtaking Bicyclist,7,Non-Intersection,July,K: Killed,Motorist Overtaking - Other / Unknown,2009,18,0-19,.,No,O: No Injury,Hispanic,Female,Passenger Car,No,Dark - Roadway Not Lighted,Urban (>70% Developed),60 - 75 MPH,No Control Present,Clear,No,75,14
11256,"36.4288633003,-78.4348211304",Yes,48,40-49,No,K: Killed,Black,Male,None - Rural Crash,Vance,Tuesday,Head-On,21,Non-Intersection,August,K: Killed,Head-On - Bicyclist,2010,42,40-49,No,No,O: No Injury,Black,Female,Passenger Car,No,Dark - Roadway Not Lighted,Rural (<30% Developed),40 - 45  MPH,No Control Present,Clear,No,45,48
